claim_id,customer_id,claim_amount,claim_frequency_per_year,claim_date
CLM_00983,CUST_0391,170564,5,2023-09-19
CLM_00984,CUST_0391,117255,0,2022-10-02
CLM_00985,CUST_0392,37690,5,2024-04-26
CLM_00986,CUST_0392,56630,3,2025-03-24
CLM_00987,CUST_0392,15797,5,2022-02-08
CLM_00988,CUST_0393,6265,3,2023-03-31
CLM_00989,CUST_0393,184566,2,2024-12-04
CLM_00990,CUST_0393,158070,2,2022-07-26
CLM_00991,CUST_0393,192411,2,2023-06-03
CLM_00992,CUST_0394,178417,5,2025-02-11
CLM_00993,CUST_0394,43826,5,2025-01-24
CLM_00994,CUST_0394,17084,1,2023-02-27
CLM_00995,CUST_0394,61331,1,2022-02-19
CLM_00996,CUST_0394,189646,3,2024-05-03
CLM_00997,CUST_0395,96917,4,2022-08-01
CLM_00998,CUST_0395,1908,2,2024-04-29
CLM_00999,CUST_0396,128319,0,2025-03-06
CLM_01000,CUST_0396,2928,0,2024-12-24
CLM_01001,CUST_0396,40449,3,2022-11-30
CLM_01002,CUST_0396,167967,3,2024-06-16
CLM_01003,CUST_0397,152767,5,2023-08-24
CLM_01004,CUST_0398,56967,3,2025-03-18
CLM_01005,CUST_0399,116751,1,2022-10-10
CLM_01006,CUST_0399,48231,0,2024-11-24
CLM_01007,CUST_0399,121139,4,2025-01-09
CLM_01008,CUST_0399,15169,0,2022-08-30
CLM_01009,CUST_0400,115391,4,2022-08-21
CLM_01010,CUST_0400,106081,1,2024-08-08
CLM_01011,CUST_0400,139322,2,2025-01-06
CLM_01012,CUST_0400,188717,5,2024-03-13
CLM_01013,CUST_0402,39023,4,2022-11-13
CLM_01014,CUST_0402,190304,0,2023-10-30
CLM_01015,CUST_0402,94897,1,2022-01-18
CLM_01016,CUST_0402,90042,2,2024-02-17
CLM_01017,CUST_0402,110951,3,2023-06-12
CLM_01018,CUST_0403,9290,3,2023-10-03
CLM_01019,CUST_0403,43290,2,2024-02-19
CLM_01020,CUST_0403,5149,0,2023-11-08
CLM_01021,CUST_0405,173872,3,2023-08-14
CLM_01022,CUST_0406,43098,3,2023-03-20
CLM_01023,CUST_0406,28750,2,2024-07-15
CLM_01024,CUST_0407,44345,1,2023-10-06
CLM_01025,CUST_0407,141294,2,2024-02-29
CLM_01026,CUST_0407,131458,2,2022-02-07
CLM_01027,CUST_0407,169421,0,2025-02-14
CLM_01028,CUST_0407,90352,1,2023-07-16
CLM_01029,CUST_0408,42889,1,2024-03-15
CLM_01030,CUST_0408,129177,3,2023-04-13
CLM_01031,CUST_0408,83597,5,2024-02-19
CLM_01032,CUST_0408,75379,1,2024-12-03
CLM_01033,CUST_0408,171713,1,2024-08-12
CLM_01034,CUST_0410,128785,5,2023-08-18
CLM_01035,CUST_0411,166452,0,2022-08-04
CLM_01036,CUST_0412,97507,0,2024-02-05
CLM_01037,CUST_0412,103070,1,2024-07-03
CLM_01038,CUST_0412,18228,3,2022-04-05
CLM_01039,CUST_0412,80636,5,2022-05-30
CLM_01040,CUST_0413,54486,1,2022-05-11
CLM_01041,CUST_0413,193366,3,2023-01-16
CLM_01042,CUST_0413,72812,0,2022-10-22
CLM_01043,CUST_0414,106664,5,2025-03-12
CLM_01044,CUST_0415,185604,5,2022-11-25
CLM_01045,CUST_0415,8070,0,2024-09-06
CLM_01046,CUST_0415,38921,5,2024-07-10
CLM_01047,CUST_0415,92995,5,2022-03-19
CLM_01048,CUST_0419,97047,2,2022-09-20
CLM_01049,CUST_0419,59720,2,2022-09-16
CLM_01050,CUST_0419,193870,4,2022-11-04
CLM_01051,CUST_0419,110853,1,2024-03-07
CLM_01052,CUST_0421,24003,2,2022-11-20
CLM_01053,CUST_0421,52452,5,2023-12-28
CLM_01054,CUST_0421,9840,0,2023-03-24
CLM_01055,CUST_0421,98622,1,2022-02-06
CLM_01056,CUST_0422,179541,2,2024-11-23
CLM_01057,CUST_0422,34370,0,2024-04-09
CLM_01058,CUST_0423,138604,0,2024-01-30
CLM_01059,CUST_0423,18242,4,2023-03-10
CLM_01060,CUST_0424,95049,0,2024-06-28
CLM_01061,CUST_0424,141503,3,2022-09-27
CLM_01062,CUST_0424,90027,1,2022-03-18
CLM_01063,CUST_0424,70366,0,2024-06-02
CLM_01064,CUST_0425,183999,0,2023-06-28
CLM_01065,CUST_0425,17032,3,2022-09-07
CLM_01066,CUST_0425,59486,0,2022-04-27
CLM_01067,CUST_0426,137014,1,2025-01-08
CLM_01068,CUST_0426,2693,2,2022-04-26
CLM_01069,CUST_0426,119746,3,2025-04-07
CLM_01070,CUST_0426,136014,3,2024-03-20
CLM_01071,CUST_0427,158455,4,2024-09-03
CLM_01072,CUST_0427,136774,3,2023-09-06
CLM_01073,CUST_0427,56332,3,2023-04-10
CLM_01074,CUST_0428,102619,5,2022-04-27
CLM_01075,CUST_0428,170314,3,2022-11-04
CLM_01076,CUST_0428,102281,5,2025-04-11
CLM_01077,CUST_0429,62969,4,2025-03-26
CLM_01078,CUST_0429,155798,0,2022-04-22
CLM_01079,CUST_0429,115370,1,2022-11-28
CLM_01080,CUST_0430,87346,0,2022-10-05
CLM_01081,CUST_0430,27967,4,2024-06-15
CLM_01082,CUST_0430,154986,3,2023-10-17
CLM_01083,CUST_0430,150563,5,2023-12-27
CLM_01084,CUST_0430,89119,1,2025-04-12
CLM_01085,CUST_0431,161017,0,2022-10-06
CLM_01086,CUST_0431,138241,1,2025-04-04
CLM_01087,CUST_0431,3830,2,2024-07-13
CLM_01088,CUST_0431,196339,5,2023-01-15
CLM_01089,CUST_0431,166722,3,2022-10-12
CLM_01090,CUST_0432,51312,1,2022-08-16
CLM_01091,CUST_0432,181718,4,2023-06-12
CLM_01092,CUST_0432,199151,1,2023-12-06
CLM_01093,CUST_0432,189137,1,2023-03-22
CLM_01094,CUST_0433,85687,0,2023-12-22
CLM_01095,CUST_0433,117419,1,2023-08-05
CLM_01096,CUST_0434,17441,4,2024-01-06
CLM_01097,CUST_0434,6834,5,2024-01-24
CLM_01098,CUST_0434,146854,3,2022-01-24
CLM_01099,CUST_0434,74967,1,2024-03-14
CLM_01100,CUST_0435,59886,3,2023-03-10
CLM_01101,CUST_0437,185682,3,2023-01-04
CLM_01102,CUST_0437,117862,0,2022-09-01
CLM_01103,CUST_0437,55919,0,2023-06-11
CLM_01104,CUST_0437,135204,1,2023-10-01
CLM_01105,CUST_0438,151623,4,2022-04-15
CLM_01106,CUST_0438,149138,4,2024-05-12
CLM_01107,CUST_0438,77173,5,2022-10-26
CLM_01108,CUST_0438,158556,1,2024-02-10
CLM_01109,CUST_0440,157110,4,2024-12-17
CLM_01110,CUST_0440,82910,0,2022-02-08
CLM_01111,CUST_0440,148731,2,2024-07-14
CLM_01112,CUST_0441,16312,4,2024-08-03
CLM_01113,CUST_0441,189885,3,2023-01-09
CLM_01114,CUST_0442,177058,3,2025-01-18
CLM_01115,CUST_0442,32646,4,2025-04-01
CLM_01116,CUST_0442,40430,3,2023-10-16
CLM_01117,CUST_0442,4158,4,2022-10-19
CLM_01118,CUST_0442,158810,4,2024-03-31
CLM_01119,CUST_0443,84117,0,2025-02-13
CLM_01120,CUST_0443,4799,3,2022-01-30
CLM_01121,CUST_0443,191630,5,2024-08-06
CLM_01122,CUST_0443,135183,0,2022-04-17
CLM_01123,CUST_0444,145569,2,2022-09-26
CLM_01124,CUST_0444,117219,2,2025-01-01
CLM_01125,CUST_0445,38130,5,2024-03-09
CLM_01126,CUST_0445,29954,5,2025-03-18
CLM_01127,CUST_0445,145250,5,2023-02-20
CLM_01128,CUST_0445,197033,4,2024-05-16
CLM_01129,CUST_0446,66775,5,2024-08-16
CLM_01130,CUST_0446,72561,0,2023-12-04
CLM_01131,CUST_0446,117272,3,2023-10-26
CLM_01132,CUST_0446,191929,5,2024-08-30
CLM_01133,CUST_0446,12937,1,2022-10-15
CLM_01134,CUST_0448,70043,1,2022-05-16
CLM_01135,CUST_0448,198633,2,2023-12-11
CLM_01136,CUST_0448,29696,5,2023-01-16
CLM_01137,CUST_0449,15819,0,2024-03-16
CLM_01138,CUST_0449,86491,4,2024-08-11
CLM_01139,CUST_0449,99152,0,2022-02-01
CLM_01140,CUST_0449,10119,5,2022-07-10
CLM_01141,CUST_0450,130775,1,2023-09-15
CLM_01142,CUST_0450,60262,1,2023-02-24
CLM_01143,CUST_0452,144762,0,2022-11-26
CLM_01144,CUST_0452,172370,5,2025-04-11
CLM_01145,CUST_0452,152015,1,2023-08-28
CLM_01146,CUST_0453,193073,4,2022-08-11
CLM_01147,CUST_0453,10832,1,2023-01-08
CLM_01148,CUST_0453,189672,3,2022-08-24
CLM_01149,CUST_0454,86843,2,2023-01-15
CLM_01150,CUST_0454,6563,3,2024-03-29
CLM_01151,CUST_0454,24194,4,2022-07-24
CLM_01152,CUST_0454,23528,2,2022-09-14
CLM_01153,CUST_0457,151521,5,2022-09-03
CLM_01154,CUST_0458,7504,2,2024-05-15
CLM_01155,CUST_0458,116775,0,2024-08-19
CLM_01156,CUST_0459,183257,0,2022-12-16
CLM_01157,CUST_0460,8724,4,2022-12-24
CLM_01158,CUST_0460,82297,3,2024-11-14
CLM_01159,CUST_0460,151944,5,2023-07-03
CLM_01160,CUST_0461,89751,1,2023-10-11
CLM_01161,CUST_0461,58326,4,2023-06-27
CLM_01162,CUST_0461,173074,3,2023-05-06
CLM_01163,CUST_0461,145690,5,2022-04-23
CLM_01164,CUST_0462,44361,5,2023-09-02
CLM_01165,CUST_0462,149388,3,2023-04-11
CLM_01166,CUST_0462,97079,0,2025-01-26
CLM_01167,CUST_0462,147745,3,2025-03-25
CLM_01168,CUST_0462,75937,2,2023-12-18
CLM_01169,CUST_0465,144353,4,2023-08-19
CLM_01170,CUST_0466,199859,1,2024-08-16
CLM_01171,CUST_0467,107508,2,2023-04-20
CLM_01172,CUST_0467,180841,0,2022-09-19
CLM_01173,CUST_0467,114186,1,2022-06-30
CLM_01174,CUST_0467,144084,4,2022-01-21
CLM_01175,CUST_0468,94467,4,2023-04-11
CLM_01176,CUST_0468,115827,4,2023-06-21
CLM_01177,CUST_0469,43773,2,2024-07-22
CLM_01178,CUST_0469,58194,3,2025-04-06
CLM_01179,CUST_0469,184144,4,2022-01-15
CLM_01180,CUST_0469,68582,0,2022-07-15
CLM_01181,CUST_0470,103212,3,2024-01-27
CLM_01182,CUST_0470,141248,0,2023-03-31
CLM_01183,CUST_0470,82632,0,2024-04-27
CLM_01184,CUST_0471,25909,5,2024-12-25
CLM_01185,CUST_0473,193269,2,2022-06-20
CLM_01186,CUST_0473,148530,0,2023-08-15
CLM_01187,CUST_0473,11170,0,2022-10-01
CLM_01188,CUST_0474,105626,3,2022-12-29
CLM_01189,CUST_0474,140111,1,2023-05-09
CLM_01190,CUST_0474,129327,2,2024-06-22
CLM_01191,CUST_0475,93949,4,2024-06-02
CLM_01192,CUST_0476,88789,3,2024-11-12
CLM_01193,CUST_0476,2365,4,2024-06-23
CLM_01194,CUST_0476,57072,3,2024-10-20
CLM_01195,CUST_0476,69211,3,2024-08-10
CLM_01196,CUST_0477,93847,3,2024-03-11
CLM_01197,CUST_0477,109459,3,2025-04-14
CLM_01198,CUST_0477,183581,3,2022-11-25
CLM_01199,CUST_0477,153452,0,2023-10-19
CLM_01200,CUST_0478,179474,2,2024-05-14
CLM_01201,CUST_0478,87851,2,2022-04-16
CLM_01202,CUST_0478,17153,1,2024-06-11
CLM_01203,CUST_0479,174224,0,2023-04-16
CLM_01204,CUST_0479,186029,4,2022-09-17
CLM_01205,CUST_0479,33701,4,2022-10-12
CLM_01206,CUST_0480,120738,3,2022-03-11
CLM_01207,CUST_0480,135546,5,2022-09-12
CLM_01208,CUST_0480,190123,3,2024-04-13
CLM_01209,CUST_0481,10663,0,2022-08-01
CLM_01210,CUST_0481,133107,3,2025-02-09
CLM_01211,CUST_0481,43315,5,2023-04-20
CLM_01212,CUST_0481,46627,4,2022-06-14
CLM_01213,CUST_0482,180678,5,2023-06-18
CLM_01214,CUST_0483,147997,1,2024-10-18
CLM_01215,CUST_0484,27025,5,2024-04-21
CLM_01216,CUST_0485,120473,4,2022-02-15
CLM_01217,CUST_0485,23057,4,2024-09-26
CLM_01218,CUST_0485,97031,1,2022-12-01
CLM_01219,CUST_0485,38734,0,2023-11-19
CLM_01220,CUST_0485,194855,2,2025-01-12
CLM_01221,CUST_0486,183429,5,2023-09-25
CLM_01222,CUST_0486,67902,4,2023-01-13
CLM_01223,CUST_0487,95825,4,2023-06-20
CLM_01224,CUST_0487,35085,3,2024-12-29
CLM_01225,CUST_0487,7485,0,2022-09-14
CLM_01226,CUST_0489,91005,4,2025-03-30
CLM_01227,CUST_0490,177411,4,2023-09-02
CLM_01228,CUST_0490,58260,5,2022-05-28
CLM_01229,CUST_0491,167856,4,2023-07-24
CLM_01230,CUST_0491,151527,3,2024-01-18
CLM_01231,CUST_0492,101248,0,2023-02-03
CLM_01232,CUST_0492,25727,0,2023-04-27
CLM_01233,CUST_0494,39097,0,2023-05-22
CLM_01234,CUST_0494,56790,0,2022-12-06
CLM_01235,CUST_0494,106371,0,2025-02-03
CLM_01236,CUST_0495,144858,4,2023-12-05
CLM_01237,CUST_0499,158907,4,2022-05-11
CLM_01238,CUST_0499,128451,3,2023-06-20
CLM_01239,CUST_0499,163818,1,2024-01-11
CLM_01240,CUST_0499,86796,4,2023-08-11
CLM_01241,CUST_0500,142037,4,2023-01-11
CLM_01242,CUST_0500,179357,5,2022-07-23
CLM_01243,CUST_0500,19420,4,2022-03-16
CLM_01244,CUST_0501,180964,5,2023-07-24
CLM_01245,CUST_0501,78609,3,2024-09-13
CLM_01246,CUST_0501,123108,3,2023-12-28
CLM_01247,CUST_0502,37117,4,2024-05-19
CLM_01248,CUST_0503,188349,3,2022-08-10
CLM_01249,CUST_0503,17373,4,2024-07-26
CLM_01250,CUST_0503,6654,0,2024-04-25
CLM_01251,CUST_0503,123319,1,2022-02-04
CLM_01252,CUST_0506,113114,4,2022-03-31
CLM_01253,CUST_0506,173420,1,2024-09-08
CLM_01254,CUST_0506,24395,2,2023-04-26
CLM_01255,CUST_0506,131572,5,2022-02-21
CLM_01256,CUST_0507,106598,0,2023-11-30
CLM_01257,CUST_0507,199884,5,2023-04-15
CLM_01258,CUST_0507,110033,4,2023-03-03
CLM_01259,CUST_0508,85666,4,2023-05-30
CLM_01260,CUST_0508,151619,5,2023-01-24
CLM_01261,CUST_0508,5769,3,2024-12-25
CLM_01262,CUST_0508,166234,4,2023-10-29
CLM_01263,CUST_0508,22102,0,2022-03-09
CLM_01264,CUST_0509,104639,4,2023-03-04
CLM_01265,CUST_0509,50526,3,2022-08-04
CLM_01266,CUST_0511,124233,0,2024-05-30
CLM_01267,CUST_0511,105921,0,2022-06-28
CLM_01268,CUST_0511,37739,1,2022-07-17
CLM_01269,CUST_0511,17352,4,2025-01-12
CLM_01270,CUST_0512,31828,0,2022-03-13
CLM_01271,CUST_0512,94430,3,2023-07-27
CLM_01272,CUST_0512,164763,5,2024-08-26
CLM_01273,CUST_0512,10246,3,2022-01-04
CLM_01274,CUST_0513,50300,1,2023-06-09
CLM_01275,CUST_0513,17013,5,2024-11-19
CLM_01276,CUST_0513,76955,5,2024-05-01
CLM_01277,CUST_0513,66470,2,2024-06-19
CLM_01278,CUST_0515,22695,0,2023-08-30
CLM_01279,CUST_0516,130560,5,2025-03-23
CLM_01280,CUST_0516,69393,0,2024-10-21
CLM_01281,CUST_0517,75656,2,2022-06-22
CLM_01282,CUST_0517,199161,1,2023-02-02
CLM_01283,CUST_0518,49703,1,2024-11-05
CLM_01284,CUST_0518,189300,4,2024-09-30
CLM_01285,CUST_0518,169162,5,2024-02-10
CLM_01286,CUST_0518,44557,3,2024-12-25
CLM_01287,CUST_0518,127838,2,2023-09-18
CLM_01288,CUST_0520,42967,0,2024-07-28
CLM_01289,CUST_0520,40462,4,2022-06-04
CLM_01290,CUST_0520,111023,2,2024-09-30
CLM_01291,CUST_0520,117771,2,2023-06-26
CLM_01292,CUST_0520,125023,1,2024-06-03
CLM_01293,CUST_0521,102605,2,2024-07-30
CLM_01294,CUST_0521,69535,2,2023-04-29
CLM_01295,CUST_0523,144457,4,2024-05-28
CLM_01296,CUST_0523,184081,2,2024-05-20
CLM_01297,CUST_0524,157833,3,2023-04-02
CLM_01298,CUST_0524,162605,5,2023-03-20
CLM_01299,CUST_0524,22880,3,2024-03-04
CLM_01300,CUST_0524,87829,1,2023-03-29
CLM_01301,CUST_0524,59810,1,2024-09-21
CLM_01302,CUST_0526,86066,0,2022-07-29
CLM_01303,CUST_0526,4983,5,2024-09-19
CLM_01304,CUST_0527,152401,4,2023-09-19
CLM_01305,CUST_0527,117512,2,2023-10-25
CLM_01306,CUST_0527,102667,3,2024-01-24
CLM_01307,CUST_0527,97639,0,2024-11-29
CLM_01308,CUST_0527,114869,1,2024-06-21
CLM_01309,CUST_0529,170929,1,2023-05-24
CLM_01310,CUST_0529,125019,2,2025-03-30
CLM_01311,CUST_0529,102548,4,2023-04-03
CLM_01312,CUST_0529,129068,0,2024-02-13
CLM_01313,CUST_0529,55090,4,2022-08-22
CLM_01314,CUST_0530,104273,4,2022-07-16
CLM_01315,CUST_0530,104472,2,2023-12-15
CLM_01316,CUST_0532,155870,4,2023-06-14
CLM_01317,CUST_0532,54459,1,2022-09-14
CLM_01318,CUST_0532,66189,1,2023-08-14
CLM_01319,CUST_0533,158113,3,2023-07-28
CLM_01320,CUST_0533,96384,2,2022-12-07
CLM_01321,CUST_0533,117545,0,2024-09-18
CLM_01322,CUST_0534,93749,3,2022-02-08
CLM_01323,CUST_0534,16285,5,2023-11-21
CLM_01324,CUST_0534,88876,1,2025-02-17
CLM_01325,CUST_0535,2953,5,2025-02-20
CLM_01326,CUST_0535,61683,5,2023-08-10
CLM_01327,CUST_0536,109588,5,2024-07-03
CLM_01328,CUST_0536,125542,1,2022-04-09
CLM_01329,CUST_0536,14323,5,2024-09-23
CLM_01330,CUST_0536,89170,4,2022-02-25
CLM_01331,CUST_0536,39491,0,2023-06-06
CLM_01332,CUST_0537,125191,0,2024-11-27
CLM_01333,CUST_0538,104570,5,2025-03-25
CLM_01334,CUST_0538,121132,0,2024-12-26
CLM_01335,CUST_0540,72553,1,2023-10-23
CLM_01336,CUST_0540,169364,0,2025-02-28
CLM_01337,CUST_0540,23289,0,2023-08-07
CLM_01338,CUST_0540,36368,0,2025-03-29
CLM_01339,CUST_0541,192112,4,2025-03-04
CLM_01340,CUST_0541,116486,5,2022-10-10
CLM_01341,CUST_0541,97799,0,2022-07-13
CLM_01342,CUST_0541,48070,1,2022-12-08
CLM_01343,CUST_0541,187633,1,2024-03-11
CLM_01344,CUST_0542,1293,3,2024-03-24
CLM_01345,CUST_0542,49212,3,2022-09-29
CLM_01346,CUST_0543,170116,3,2024-09-24
CLM_01347,CUST_0543,161201,5,2023-09-09
CLM_01348,CUST_0543,33241,2,2023-08-12
CLM_01349,CUST_0543,96171,2,2023-07-21
CLM_01350,CUST_0543,158262,0,2024-06-22
CLM_01351,CUST_0544,155732,5,2023-09-19
CLM_01352,CUST_0544,114100,1,2022-10-20
CLM_01353,CUST_0544,156738,2,2022-05-09
CLM_01354,CUST_0545,195926,0,2025-02-16
CLM_01355,CUST_0545,37555,0,2022-05-13
CLM_01356,CUST_0545,40262,0,2023-10-08
CLM_01357,CUST_0545,154288,5,2023-05-31
CLM_01358,CUST_0546,161607,4,2024-07-15
CLM_01359,CUST_0546,164772,4,2023-11-11
CLM_01360,CUST_0546,91104,4,2024-10-25
CLM_01361,CUST_0546,152308,0,2024-05-04
CLM_01362,CUST_0546,129516,0,2024-09-18
CLM_01363,CUST_0547,47728,5,2024-08-11
CLM_01364,CUST_0547,88578,2,2024-01-25
CLM_01365,CUST_0549,123001,1,2023-05-28
CLM_01366,CUST_0550,188856,5,2023-12-03
CLM_01367,CUST_0550,115278,0,2022-03-08
CLM_01368,CUST_0550,2064,3,2023-12-22
CLM_01369,CUST_0550,121789,0,2024-06-26
CLM_01370,CUST_0550,146396,0,2022-04-25
CLM_01371,CUST_0551,32628,5,2022-12-15
CLM_01372,CUST_0551,41098,3,2022-11-20
CLM_01373,CUST_0551,86861,5,2022-10-21
CLM_01374,CUST_0552,153104,1,2024-08-25
CLM_01375,CUST_0552,116003,1,2023-04-29
CLM_01376,CUST_0552,143375,5,2024-03-03
CLM_01377,CUST_0552,149352,3,2024-07-13
CLM_01378,CUST_0553,77952,0,2022-08-20
CLM_01379,CUST_0553,91070,0,2022-03-06
CLM_01380,CUST_0553,168768,4,2024-03-11
CLM_01381,CUST_0553,186287,5,2023-01-01
CLM_01382,CUST_0553,6659,3,2023-12-30
CLM_01383,CUST_0554,163024,4,2023-08-09
CLM_01384,CUST_0554,44258,3,2024-08-05
CLM_01385,CUST_0554,24668,3,2022-11-17
CLM_01386,CUST_0555,111505,1,2024-07-05
CLM_01387,CUST_0556,1130,5,2022-03-12
CLM_01388,CUST_0556,131735,0,2023-08-10
CLM_01389,CUST_0556,81271,2,2025-03-12
CLM_01390,CUST_0557,83443,5,2024-09-14
CLM_01391,CUST_0557,60582,3,2022-09-17
CLM_01392,CUST_0558,69381,0,2022-06-07
CLM_01393,CUST_0559,175725,2,2022-08-29
CLM_01394,CUST_0559,91626,1,2023-09-26
CLM_01395,CUST_0559,163324,4,2025-01-24
CLM_01396,CUST_0559,62185,1,2023-08-02
CLM_01397,CUST_0559,20343,1,2023-06-11
CLM_01398,CUST_0561,53106,2,2023-03-29
CLM_01399,CUST_0561,42135,2,2024-03-26
CLM_01400,CUST_0562,83470,2,2024-09-24
CLM_01401,CUST_0562,45950,3,2025-01-12
CLM_01402,CUST_0562,32959,0,2022-05-16
CLM_01403,CUST_0562,104213,1,2023-06-03
CLM_01404,CUST_0562,100245,5,2022-05-06
CLM_01405,CUST_0563,104847,4,2022-03-15
CLM_01406,CUST_0563,17412,1,2024-02-15
CLM_01407,CUST_0563,146836,1,2022-10-05
CLM_01408,CUST_0563,109383,3,2023-08-29
CLM_01409,CUST_0564,69201,5,2022-04-07
CLM_01410,CUST_0564,162867,1,2025-02-12
CLM_01411,CUST_0565,114688,1,2023-02-27
CLM_01412,CUST_0565,17426,4,2023-09-25
CLM_01413,CUST_0565,94231,4,2024-09-09
CLM_01414,CUST_0566,124158,2,2022-04-24
CLM_01415,CUST_0566,92663,0,2024-08-12
CLM_01416,CUST_0567,112808,3,2024-08-26
CLM_01417,CUST_0567,49393,2,2022-04-07
CLM_01418,CUST_0567,13368,1,2024-05-15
CLM_01419,CUST_0568,99329,2,2025-03-07
CLM_01420,CUST_0568,120424,1,2022-11-27
CLM_01421,CUST_0568,181374,0,2024-11-04
CLM_01422,CUST_0569,72663,0,2025-02-02
CLM_01423,CUST_0571,32743,2,2024-02-12
CLM_01424,CUST_0571,10108,2,2023-03-28
CLM_01425,CUST_0571,44400,0,2024-06-02
CLM_01426,CUST_0571,115106,5,2024-05-14
CLM_01427,CUST_0572,61934,1,2022-05-01
CLM_01428,CUST_0572,98171,5,2023-12-29
CLM_01429,CUST_0572,48951,0,2023-08-27
CLM_01430,CUST_0572,144512,0,2023-06-24
CLM_01431,CUST_0573,86675,0,2023-07-17
CLM_01432,CUST_0573,185770,0,2025-01-02
CLM_01433,CUST_0573,15784,4,2022-01-12
CLM_01434,CUST_0575,14718,5,2022-02-17
CLM_01435,CUST_0575,100668,0,2025-02-16
CLM_01436,CUST_0575,143936,2,2024-01-24
CLM_01437,CUST_0575,8177,3,2024-07-03
CLM_01438,CUST_0576,111145,4,2023-02-07
CLM_01439,CUST_0576,13418,4,2022-06-29
CLM_01440,CUST_0577,175022,3,2023-07-02
CLM_01441,CUST_0577,17533,3,2025-01-10
CLM_01442,CUST_0577,107504,2,2022-02-03
CLM_01443,CUST_0580,124540,4,2024-12-16
CLM_01444,CUST_0581,141420,4,2024-09-11
CLM_01445,CUST_0581,104471,4,2022-11-11
CLM_01446,CUST_0581,14629,0,2024-10-30
CLM_01447,CUST_0581,120484,3,2024-10-14
CLM_01448,CUST_0582,182538,1,2025-03-17
CLM_01449,CUST_0582,114441,0,2023-03-07
CLM_01450,CUST_0582,173998,3,2022-08-30
CLM_01451,CUST_0582,29373,5,2024-01-11
CLM_01452,CUST_0582,104513,3,2023-01-13
CLM_01453,CUST_0583,161558,4,2022-07-28
CLM_01454,CUST_0583,97694,0,2024-09-12
CLM_01455,CUST_0583,56539,0,2023-01-02
CLM_01456,CUST_0584,189668,1,2024-11-25
CLM_01457,CUST_0584,193358,5,2023-08-31
CLM_01458,CUST_0584,21818,3,2023-11-07
CLM_01459,CUST_0585,115296,5,2022-08-26
CLM_01460,CUST_0585,33922,4,2025-02-20
CLM_01461,CUST_0585,168862,5,2023-03-31
CLM_01462,CUST_0585,62325,0,2023-12-24
CLM_01463,CUST_0585,167243,3,2022-03-28
CLM_01464,CUST_0587,161466,4,2024-03-07
CLM_01465,CUST_0587,178270,1,2025-03-16
CLM_01466,CUST_0587,109813,3,2024-08-18
CLM_01467,CUST_0587,162088,2,2023-11-25
CLM_01468,CUST_0587,64967,1,2023-06-18
CLM_01469,CUST_0588,101967,1,2022-10-19
CLM_01470,CUST_0589,34626,5,2022-02-24
CLM_01471,CUST_0589,36417,2,2024-11-15
CLM_01472,CUST_0589,52664,4,2023-10-04
CLM_01473,CUST_0590,160545,1,2024-01-28
CLM_01474,CUST_0590,177719,3,2022-12-06
