claim_id,customer_id,claim_amount,claim_frequency_per_year,claim_date
CLM_01475,CUST_0592,173453,3,2024-09-30
CLM_01476,CUST_0592,98730,2,2022-07-23
CLM_01477,CUST_0592,173167,4,2024-08-07
CLM_01478,CUST_0592,197981,2,2024-08-14
CLM_01479,CUST_0593,130860,5,2023-03-11
CLM_01480,CUST_0593,138665,2,2024-07-21
CLM_01481,CUST_0593,149752,2,2022-06-30
CLM_01482,CUST_0593,30346,5,2024-07-07
CLM_01483,CUST_0593,23412,1,2022-03-26
CLM_01484,CUST_0594,127968,5,2022-11-13
CLM_01485,CUST_0594,177485,2,2024-02-02
CLM_01486,CUST_0594,121988,3,2024-10-01
CLM_01487,CUST_0595,36523,5,2024-07-05
CLM_01488,CUST_0596,52776,4,2022-11-26
CLM_01489,CUST_0596,112858,5,2024-04-24
CLM_01490,CUST_0596,175843,4,2023-11-16
CLM_01491,CUST_0596,94452,4,2023-08-19
CLM_01492,CUST_0596,23212,2,2025-03-02
CLM_01493,CUST_0597,187381,3,2022-12-16
CLM_01494,CUST_0597,190745,4,2024-09-10
CLM_01495,CUST_0597,171742,3,2024-01-29
CLM_01496,CUST_0597,157511,3,2023-02-09
CLM_01497,CUST_0597,160882,4,2024-09-06
CLM_01498,CUST_0598,175785,2,2024-09-27
CLM_01499,CUST_0599,164362,2,2024-05-11
CLM_01500,CUST_0599,29778,1,2023-07-04
CLM_01501,CUST_0599,120918,4,2024-04-12
CLM_01502,CUST_0599,143746,2,2023-10-30
CLM_01503,CUST_0600,164125,1,2024-08-22
CLM_01504,CUST_0600,184688,5,2023-10-16
CLM_01505,CUST_0600,146104,2,2024-10-20
CLM_01506,CUST_0600,41247,4,2022-02-10
CLM_01507,CUST_0600,66714,2,2022-06-28
CLM_01508,CUST_0601,75503,0,2024-02-06
CLM_01509,CUST_0601,9179,3,2022-08-31
CLM_01510,CUST_0601,99423,4,2023-06-10
CLM_01511,CUST_0601,75138,4,2025-04-09
CLM_01512,CUST_0602,86706,1,2022-06-08
CLM_01513,CUST_0602,110076,1,2024-10-14
CLM_01514,CUST_0602,158801,0,2022-04-22
CLM_01515,CUST_0602,57391,3,2022-02-02
CLM_01516,CUST_0603,6015,2,2022-02-11
CLM_01517,CUST_0603,2056,2,2023-10-19
CLM_01518,CUST_0606,97421,5,2024-11-16
CLM_01519,CUST_0606,199722,2,2023-08-21
CLM_01520,CUST_0606,89432,3,2024-07-24
CLM_01521,CUST_0607,11251,4,2024-09-25
CLM_01522,CUST_0607,9623,0,2024-10-10
CLM_01523,CUST_0607,106393,0,2022-07-03
CLM_01524,CUST_0607,190690,3,2025-01-01
CLM_01525,CUST_0607,85141,0,2024-12-28
CLM_01526,CUST_0609,140517,2,2024-12-31
CLM_01527,CUST_0609,46057,2,2022-03-25
CLM_01528,CUST_0609,86755,2,2022-08-11
CLM_01529,CUST_0609,187160,4,2023-02-09
CLM_01530,CUST_0612,25345,3,2023-08-31
CLM_01531,CUST_0613,154125,0,2022-03-18
CLM_01532,CUST_0613,129022,4,2024-07-08
CLM_01533,CUST_0613,139729,4,2025-03-29
CLM_01534,CUST_0613,10731,0,2025-03-30
CLM_01535,CUST_0614,3934,1,2023-11-22
CLM_01536,CUST_0614,96344,4,2024-01-05
CLM_01537,CUST_0614,197385,3,2023-01-06
CLM_01538,CUST_0615,85997,4,2024-01-06
CLM_01539,CUST_0615,178666,4,2025-03-19
CLM_01540,CUST_0616,67525,4,2024-12-02
CLM_01541,CUST_0616,99248,4,2024-11-20
CLM_01542,CUST_0616,129716,1,2022-05-08
CLM_01543,CUST_0617,10680,4,2023-06-08
CLM_01544,CUST_0617,58914,5,2024-01-30
CLM_01545,CUST_0617,10349,4,2022-06-12
CLM_01546,CUST_0617,150063,4,2022-08-27
CLM_01547,CUST_0617,150992,3,2024-11-21
CLM_01548,CUST_0618,42517,2,2022-04-20
CLM_01549,CUST_0618,46350,3,2022-10-27
CLM_01550,CUST_0619,45013,3,2024-09-28
CLM_01551,CUST_0619,45819,0,2023-06-05
CLM_01552,CUST_0620,94792,5,2024-03-23
CLM_01553,CUST_0621,145991,1,2022-08-08
CLM_01554,CUST_0621,9586,2,2023-06-12
CLM_01555,CUST_0621,165962,1,2022-05-16
CLM_01556,CUST_0623,68625,2,2024-10-18
CLM_01557,CUST_0624,16433,2,2024-01-14
CLM_01558,CUST_0624,43578,3,2023-07-30
CLM_01559,CUST_0625,50317,1,2022-07-26
CLM_01560,CUST_0625,65950,4,2024-01-28
CLM_01561,CUST_0625,115792,2,2023-07-17
CLM_01562,CUST_0625,183580,0,2024-06-14
CLM_01563,CUST_0625,87385,3,2024-11-14
CLM_01564,CUST_0626,87592,4,2023-05-31
CLM_01565,CUST_0626,55535,0,2024-11-20
CLM_01566,CUST_0626,178050,4,2023-12-08
CLM_01567,CUST_0626,135824,3,2022-12-10
CLM_01568,CUST_0627,172567,2,2024-07-16
CLM_01569,CUST_0627,982,1,2022-04-15
CLM_01570,CUST_0628,185915,2,2024-08-19
CLM_01571,CUST_0628,82446,4,2024-07-19
CLM_01572,CUST_0629,182506,2,2024-10-26
CLM_01573,CUST_0629,141180,0,2024-05-27
CLM_01574,CUST_0629,3625,5,2024-08-24
CLM_01575,CUST_0629,74693,3,2024-06-15
CLM_01576,CUST_0632,23202,4,2024-06-19
CLM_01577,CUST_0632,167139,0,2022-11-04
CLM_01578,CUST_0632,144013,1,2022-10-12
CLM_01579,CUST_0633,51559,0,2024-03-07
CLM_01580,CUST_0634,63410,4,2024-01-03
CLM_01581,CUST_0634,9012,3,2022-12-10
CLM_01582,CUST_0634,83794,3,2024-12-11
CLM_01583,CUST_0637,187306,0,2024-10-23
CLM_01584,CUST_0638,20501,5,2024-05-24
CLM_01585,CUST_0638,128476,1,2023-03-10
CLM_01586,CUST_0638,63721,4,2023-10-25
CLM_01587,CUST_0638,172022,4,2023-01-11
CLM_01588,CUST_0639,89333,4,2023-12-09
CLM_01589,CUST_0640,161812,0,2023-02-03
CLM_01590,CUST_0640,19984,2,2023-03-23
CLM_01591,CUST_0640,40205,2,2023-08-18
CLM_01592,CUST_0640,144177,3,2024-12-08
CLM_01593,CUST_0641,38516,5,2024-02-14
CLM_01594,CUST_0641,40800,4,2023-02-01
CLM_01595,CUST_0641,141994,2,2023-12-12
CLM_01596,CUST_0641,58739,2,2025-01-25
CLM_01597,CUST_0641,8167,0,2023-11-16
CLM_01598,CUST_0642,125540,1,2023-11-27
CLM_01599,CUST_0642,71895,4,2022-04-12
CLM_01600,CUST_0642,94330,5,2025-02-14
CLM_01601,CUST_0642,615,4,2022-04-24
CLM_01602,CUST_0642,41936,4,2022-10-19
CLM_01603,CUST_0643,8109,3,2022-02-18
CLM_01604,CUST_0643,13317,2,2022-08-12
CLM_01605,CUST_0643,25622,0,2022-04-20
CLM_01606,CUST_0643,35539,3,2023-07-07
CLM_01607,CUST_0644,160441,5,2022-11-02
CLM_01608,CUST_0644,81459,5,2024-08-16
CLM_01609,CUST_0644,60012,2,2023-09-22
CLM_01610,CUST_0645,181854,3,2022-03-08
CLM_01611,CUST_0645,79003,2,2022-07-25
CLM_01612,CUST_0645,92945,2,2025-01-02
CLM_01613,CUST_0645,19504,2,2023-08-08
CLM_01614,CUST_0646,169870,2,2024-12-07
CLM_01615,CUST_0646,41716,0,2024-03-31
CLM_01616,CUST_0646,155806,1,2024-11-19
CLM_01617,CUST_0648,45038,3,2022-04-23
CLM_01618,CUST_0648,67690,5,2024-09-17
CLM_01619,CUST_0649,136974,2,2024-05-08
CLM_01620,CUST_0649,69110,1,2024-07-06
CLM_01621,CUST_0649,122428,4,2023-09-19
CLM_01622,CUST_0649,100695,3,2022-05-16
CLM_01623,CUST_0649,90388,4,2022-01-31
CLM_01624,CUST_0650,45037,2,2022-03-14
CLM_01625,CUST_0650,83040,0,2023-04-21
CLM_01626,CUST_0651,199978,4,2022-07-31
CLM_01627,CUST_0651,195659,0,2023-10-17
CLM_01628,CUST_0651,56143,3,2022-04-08
CLM_01629,CUST_0652,153627,0,2022-09-30
CLM_01630,CUST_0652,121657,1,2023-03-26
CLM_01631,CUST_0652,185431,5,2022-01-19
CLM_01632,CUST_0652,140880,2,2022-11-07
CLM_01633,CUST_0652,57755,5,2023-09-16
CLM_01634,CUST_0653,178810,1,2022-09-01
CLM_01635,CUST_0653,105137,0,2023-05-30
CLM_01636,CUST_0653,98510,3,2023-01-29
CLM_01637,CUST_0654,18212,5,2022-07-21
CLM_01638,CUST_0654,51319,0,2023-01-24
CLM_01639,CUST_0654,54808,1,2023-08-25
CLM_01640,CUST_0654,156359,5,2024-05-06
CLM_01641,CUST_0655,191112,1,2023-05-11
CLM_01642,CUST_0655,122377,0,2024-04-09
CLM_01643,CUST_0655,154969,2,2024-12-19
CLM_01644,CUST_0656,19050,5,2023-10-08
CLM_01645,CUST_0656,181468,4,2023-05-17
CLM_01646,CUST_0657,88116,1,2022-03-03
CLM_01647,CUST_0657,154646,3,2024-03-30
CLM_01648,CUST_0657,13869,2,2023-12-29
CLM_01649,CUST_0657,187219,2,2024-03-30
CLM_01650,CUST_0660,159295,3,2022-06-27
CLM_01651,CUST_0660,76794,3,2024-12-18
CLM_01652,CUST_0660,56196,5,2023-03-02
CLM_01653,CUST_0660,181191,4,2023-05-01
CLM_01654,CUST_0660,141019,0,2023-04-05
CLM_01655,CUST_0663,198187,3,2022-02-20
CLM_01656,CUST_0663,71988,1,2024-10-01
CLM_01657,CUST_0663,46668,2,2022-07-24
CLM_01658,CUST_0663,199395,5,2023-06-17
CLM_01659,CUST_0663,2155,3,2022-09-08
CLM_01660,CUST_0664,26190,0,2023-02-11
CLM_01661,CUST_0665,124264,4,2025-03-15
CLM_01662,CUST_0665,168749,1,2025-02-16
CLM_01663,CUST_0665,109398,5,2024-10-23
CLM_01664,CUST_0666,29692,0,2024-05-22
CLM_01665,CUST_0666,24085,4,2023-02-02
CLM_01666,CUST_0666,5615,3,2022-06-22
CLM_01667,CUST_0666,199391,5,2023-05-17
CLM_01668,CUST_0666,44608,4,2024-01-31
CLM_01669,CUST_0667,51330,0,2024-03-08
CLM_01670,CUST_0667,68382,1,2023-12-24
CLM_01671,CUST_0667,52243,5,2023-05-03
CLM_01672,CUST_0668,118168,5,2022-11-09
CLM_01673,CUST_0668,102478,3,2024-09-30
CLM_01674,CUST_0668,168610,1,2022-01-14
CLM_01675,CUST_0668,154458,5,2024-11-03
CLM_01676,CUST_0668,94240,3,2022-09-14
CLM_01677,CUST_0669,170002,1,2023-08-12
CLM_01678,CUST_0670,3487,0,2022-12-25
CLM_01679,CUST_0671,85107,3,2022-09-07
CLM_01680,CUST_0672,39865,5,2022-04-22
CLM_01681,CUST_0672,19928,1,2023-11-19
CLM_01682,CUST_0672,147847,0,2022-05-23
CLM_01683,CUST_0672,70687,4,2023-08-02
CLM_01684,CUST_0672,163331,5,2022-09-26
CLM_01685,CUST_0673,97556,0,2023-09-25
CLM_01686,CUST_0673,6125,2,2024-01-13
CLM_01687,CUST_0673,114479,5,2024-12-22
CLM_01688,CUST_0674,43199,4,2024-11-20
CLM_01689,CUST_0674,20113,2,2023-09-14
CLM_01690,CUST_0674,180499,1,2023-10-13
CLM_01691,CUST_0675,77818,3,2025-01-10
CLM_01692,CUST_0675,195647,1,2023-07-21
CLM_01693,CUST_0675,12873,4,2022-05-09
CLM_01694,CUST_0675,23461,0,2025-03-06
CLM_01695,CUST_0675,15198,0,2022-12-21
CLM_01696,CUST_0676,166033,0,2022-09-17
CLM_01697,CUST_0676,84054,2,2022-09-22
CLM_01698,CUST_0676,85823,5,2023-01-27
CLM_01699,CUST_0676,182503,4,2023-08-11
CLM_01700,CUST_0679,31653,1,2022-05-08
CLM_01701,CUST_0680,120756,1,2023-07-27
CLM_01702,CUST_0680,25063,2,2023-08-02
CLM_01703,CUST_0680,12693,1,2025-01-11
CLM_01704,CUST_0680,102379,3,2024-12-19
CLM_01705,CUST_0680,45606,2,2022-10-19
CLM_01706,CUST_0681,145320,5,2024-03-26
CLM_01707,CUST_0681,149273,4,2023-10-26
CLM_01708,CUST_0681,6376,1,2023-10-20
CLM_01709,CUST_0681,69902,5,2022-06-20
CLM_01710,CUST_0682,151687,4,2023-02-09
CLM_01711,CUST_0682,199632,0,2024-05-05
CLM_01712,CUST_0682,176057,3,2023-03-10
CLM_01713,CUST_0683,134942,1,2024-10-22
CLM_01714,CUST_0683,83138,5,2023-12-17
CLM_01715,CUST_0683,190610,1,2022-12-14
CLM_01716,CUST_0684,82318,5,2025-04-14
CLM_01717,CUST_0684,182396,2,2023-02-02
CLM_01718,CUST_0684,170114,1,2023-08-28
CLM_01719,CUST_0684,84859,5,2024-06-20
CLM_01720,CUST_0684,82864,3,2022-11-30
CLM_01721,CUST_0685,170188,2,2024-08-13
CLM_01722,CUST_0685,192866,4,2024-04-03
CLM_01723,CUST_0685,7084,4,2024-08-20
CLM_01724,CUST_0686,143041,3,2024-08-07
CLM_01725,CUST_0686,127182,0,2023-06-28
CLM_01726,CUST_0686,36668,1,2022-05-09
CLM_01727,CUST_0686,46526,5,2022-02-04
CLM_01728,CUST_0687,90480,0,2023-06-10
CLM_01729,CUST_0687,135673,2,2022-08-26
CLM_01730,CUST_0689,171276,3,2025-03-11
CLM_01731,CUST_0690,112265,2,2024-04-18
CLM_01732,CUST_0690,2985,2,2023-08-01
CLM_01733,CUST_0690,40264,0,2025-03-15
CLM_01734,CUST_0691,107158,4,2022-03-05
CLM_01735,CUST_0691,181465,5,2022-06-11
CLM_01736,CUST_0691,143489,4,2022-08-13
CLM_01737,CUST_0692,50629,4,2022-04-17
CLM_01738,CUST_0692,100972,4,2023-07-31
CLM_01739,CUST_0692,67782,5,2023-10-29
CLM_01740,CUST_0692,125006,3,2024-06-12
CLM_01741,CUST_0692,73185,1,2024-06-07
CLM_01742,CUST_0694,11075,3,2024-05-18
CLM_01743,CUST_0694,9950,5,2023-01-29
CLM_01744,CUST_0695,3569,2,2022-08-22
CLM_01745,CUST_0695,30085,5,2022-02-21
CLM_01746,CUST_0695,92174,3,2023-03-17
CLM_01747,CUST_0695,188405,2,2024-04-05
CLM_01748,CUST_0695,3824,4,2025-02-03
CLM_01749,CUST_0696,66013,2,2022-04-25
CLM_01750,CUST_0696,98812,0,2023-01-17
CLM_01751,CUST_0696,113591,5,2025-03-02
CLM_01752,CUST_0696,29858,2,2025-01-05
CLM_01753,CUST_0697,92203,5,2022-11-14
CLM_01754,CUST_0697,135701,0,2025-03-23
CLM_01755,CUST_0697,116972,4,2023-06-01
CLM_01756,CUST_0697,66780,5,2022-02-07
CLM_01757,CUST_0698,181678,5,2024-01-17
CLM_01758,CUST_0698,89893,3,2022-05-05
CLM_01759,CUST_0698,114501,0,2024-03-03
CLM_01760,CUST_0698,170767,3,2022-08-14
CLM_01761,CUST_0698,113104,2,2022-10-20
CLM_01762,CUST_0700,83568,3,2022-06-15
CLM_01763,CUST_0700,65214,0,2024-10-03
CLM_01764,CUST_0700,109414,2,2024-12-11
CLM_01765,CUST_0700,140661,5,2023-07-21
CLM_01766,CUST_0701,169299,1,2025-01-17
CLM_01767,CUST_0701,7048,0,2025-03-07
CLM_01768,CUST_0701,94449,1,2024-10-15
CLM_01769,CUST_0701,164818,5,2024-06-16
CLM_01770,CUST_0701,25358,0,2024-02-23
CLM_01771,CUST_0702,159828,1,2022-05-18
CLM_01772,CUST_0702,189169,1,2023-12-14
CLM_01773,CUST_0702,178331,2,2023-08-03
CLM_01774,CUST_0703,86569,3,2025-03-03
CLM_01775,CUST_0703,169268,1,2024-03-20
CLM_01776,CUST_0704,133661,0,2024-09-13
CLM_01777,CUST_0705,92449,0,2025-03-14
CLM_01778,CUST_0706,53987,1,2023-08-11
CLM_01779,CUST_0706,192176,0,2023-12-02
CLM_01780,CUST_0706,95533,5,2024-11-06
CLM_01781,CUST_0706,58945,4,2025-02-20
CLM_01782,CUST_0707,158332,0,2024-05-08
CLM_01783,CUST_0707,80262,3,2023-01-27
CLM_01784,CUST_0707,63815,2,2023-01-02
CLM_01785,CUST_0707,191269,5,2025-01-04
CLM_01786,CUST_0707,36366,3,2024-08-09
CLM_01787,CUST_0708,175368,5,2022-11-03
CLM_01788,CUST_0708,103623,1,2022-07-04
CLM_01789,CUST_0708,166851,5,2022-04-09
CLM_01790,CUST_0709,41770,4,2023-10-14
CLM_01791,CUST_0709,160557,5,2024-10-16
CLM_01792,CUST_0710,163543,0,2022-03-29
CLM_01793,CUST_0711,144770,2,2023-08-09
CLM_01794,CUST_0712,11171,3,2024-03-07
CLM_01795,CUST_0713,19450,4,2024-08-30
CLM_01796,CUST_0713,84600,1,2023-12-25
CLM_01797,CUST_0713,150404,3,2025-01-06
CLM_01798,CUST_0713,87404,5,2022-05-16
CLM_01799,CUST_0713,144687,4,2024-03-02
CLM_01800,CUST_0714,132053,1,2024-12-10
CLM_01801,CUST_0714,81666,1,2022-07-25
CLM_01802,CUST_0715,10728,4,2024-05-30
CLM_01803,CUST_0716,45588,1,2024-04-04
CLM_01804,CUST_0718,180336,4,2025-02-09
CLM_01805,CUST_0718,38062,5,2024-01-04
CLM_01806,CUST_0718,83905,4,2025-04-09
CLM_01807,CUST_0718,63805,3,2022-08-01
CLM_01808,CUST_0718,147708,3,2023-09-16
CLM_01809,CUST_0719,134461,1,2024-06-16
CLM_01810,CUST_0719,74888,0,2022-02-14
CLM_01811,CUST_0719,182929,0,2023-07-08
CLM_01812,CUST_0719,168744,2,2025-01-17
CLM_01813,CUST_0720,48355,1,2024-12-26
CLM_01814,CUST_0721,142376,2,2024-05-21
CLM_01815,CUST_0721,175957,4,2023-05-03
CLM_01816,CUST_0722,24256,4,2023-04-22
CLM_01817,CUST_0723,189551,4,2024-03-19
CLM_01818,CUST_0724,130145,2,2022-08-18
CLM_01819,CUST_0727,59321,2,2024-11-08
CLM_01820,CUST_0727,59231,0,2023-04-09
CLM_01821,CUST_0727,164813,5,2022-03-07
CLM_01822,CUST_0728,166746,2,2022-11-04
CLM_01823,CUST_0728,191824,0,2024-02-05
CLM_01824,CUST_0728,126355,4,2022-04-06
CLM_01825,CUST_0728,142449,2,2023-06-24
CLM_01826,CUST_0729,100353,3,2023-08-03
CLM_01827,CUST_0730,189463,4,2024-01-12
CLM_01828,CUST_0730,188921,4,2024-01-03
CLM_01829,CUST_0730,150969,3,2023-05-29
CLM_01830,CUST_0730,102760,1,2022-06-26
CLM_01831,CUST_0731,111118,0,2024-07-01
CLM_01832,CUST_0732,31941,4,2022-03-05
CLM_01833,CUST_0733,43025,1,2022-11-26
CLM_01834,CUST_0734,4858,3,2024-11-06
CLM_01835,CUST_0734,59834,4,2023-03-20
CLM_01836,CUST_0734,195055,1,2023-03-26
CLM_01837,CUST_0734,190241,5,2025-03-30
CLM_01838,CUST_0734,171147,4,2023-01-28
CLM_01839,CUST_0735,117136,1,2024-01-14
CLM_01840,CUST_0737,136203,3,2023-01-23
CLM_01841,CUST_0738,147318,0,2022-09-07
CLM_01842,CUST_0738,42987,0,2022-04-08
CLM_01843,CUST_0738,42320,5,2022-06-28
CLM_01844,CUST_0740,153044,1,2024-01-20
CLM_01845,CUST_0740,185507,4,2022-04-07
CLM_01846,CUST_0740,16128,4,2022-09-19
CLM_01847,CUST_0741,116481,0,2022-09-02
CLM_01848,CUST_0741,22778,2,2022-11-21
CLM_01849,CUST_0741,107481,0,2023-05-16
CLM_01850,CUST_0741,4782,4,2024-12-25
CLM_01851,CUST_0742,69690,2,2022-09-23
CLM_01852,CUST_0742,195457,1,2024-09-01
CLM_01853,CUST_0743,18055,4,2024-07-06
CLM_01854,CUST_0743,74861,0,2022-04-01
CLM_01855,CUST_0743,36775,1,2023-12-03
CLM_01856,CUST_0743,51884,2,2023-12-23
CLM_01857,CUST_0744,175748,2,2024-08-15
CLM_01858,CUST_0745,56977,5,2022-05-23
CLM_01859,CUST_0745,63209,1,2024-08-06
CLM_01860,CUST_0745,108575,3,2024-10-16
CLM_01861,CUST_0745,133542,2,2022-06-09
CLM_01862,CUST_0746,120014,1,2025-01-31
CLM_01863,CUST_0746,7749,2,2023-11-03
CLM_01864,CUST_0746,96487,3,2023-02-28
CLM_01865,CUST_0746,152455,2,2024-04-16
CLM_01866,CUST_0747,44898,5,2022-05-29
CLM_01867,CUST_0747,10862,0,2024-07-02
CLM_01868,CUST_0747,12939,3,2023-11-05
CLM_01869,CUST_0747,116315,5,2022-07-24
CLM_01870,CUST_0747,154014,3,2025-03-22
CLM_01871,CUST_0748,179264,4,2025-02-14
CLM_01872,CUST_0750,69283,1,2023-06-02
CLM_01873,CUST_0750,128833,2,2024-09-05
CLM_01874,CUST_0750,56305,5,2023-08-13
CLM_01875,CUST_0751,122688,3,2022-03-04
CLM_01876,CUST_0751,172845,2,2022-07-11
CLM_01877,CUST_0752,177480,5,2024-01-11
CLM_01878,CUST_0752,19377,0,2022-09-02
CLM_01879,CUST_0754,126552,0,2024-06-29
CLM_01880,CUST_0754,132223,2,2022-07-03
CLM_01881,CUST_0754,176374,0,2022-11-20
CLM_01882,CUST_0755,150125,4,2022-03-07
CLM_01883,CUST_0756,110845,2,2024-12-19
CLM_01884,CUST_0757,65958,3,2022-02-05
CLM_01885,CUST_0757,68908,3,2022-04-08
CLM_01886,CUST_0757,34247,2,2023-06-22
CLM_01887,CUST_0757,5443,2,2023-09-06
CLM_01888,CUST_0757,198831,1,2023-02-27
CLM_01889,CUST_0758,81785,3,2023-07-30
CLM_01890,CUST_0758,34171,2,2022-11-28
CLM_01891,CUST_0758,7485,4,2024-01-10
CLM_01892,CUST_0760,90153,4,2022-03-22
CLM_01893,CUST_0760,151953,2,2025-02-08
CLM_01894,CUST_0760,89364,5,2023-05-21
CLM_01895,CUST_0762,173873,1,2022-09-14
CLM_01896,CUST_0762,165560,5,2024-08-11
CLM_01897,CUST_0762,49002,3,2024-07-21
CLM_01898,CUST_0762,1071,0,2022-01-19
CLM_01899,CUST_0762,41410,1,2024-12-15
CLM_01900,CUST_0763,192144,3,2022-03-23
CLM_01901,CUST_0763,123616,5,2022-10-10
CLM_01902,CUST_0763,177462,4,2022-06-09
CLM_01903,CUST_0763,185659,4,2025-03-25
CLM_01904,CUST_0764,141779,0,2024-05-02
CLM_01905,CUST_0765,11093,4,2022-12-30
CLM_01906,CUST_0765,124534,0,2023-04-11
CLM_01907,CUST_0765,124678,3,2025-04-04
CLM_01908,CUST_0765,159467,1,2023-05-18
CLM_01909,CUST_0765,17970,2,2023-10-18
CLM_01910,CUST_0766,74362,3,2024-04-14
CLM_01911,CUST_0766,150267,5,2023-11-23
CLM_01912,CUST_0766,83804,5,2023-04-27
CLM_01913,CUST_0767,97357,1,2022-10-17
CLM_01914,CUST_0767,153256,2,2022-01-23
CLM_01915,CUST_0767,62245,3,2024-04-14
CLM_01916,CUST_0768,174877,0,2023-11-12
CLM_01917,CUST_0768,115603,5,2024-10-26
CLM_01918,CUST_0768,70474,2,2022-05-12
CLM_01919,CUST_0768,91228,2,2024-05-10
CLM_01920,CUST_0768,156647,0,2023-12-04
CLM_01921,CUST_0770,180510,4,2023-01-22
CLM_01922,CUST_0770,97661,1,2022-10-18
CLM_01923,CUST_0770,175272,2,2023-10-18
CLM_01924,CUST_0770,169143,4,2024-04-06
CLM_01925,CUST_0771,57300,3,2023-04-21
CLM_01926,CUST_0772,75147,0,2024-09-26
CLM_01927,CUST_0772,3760,4,2022-11-12
CLM_01928,CUST_0772,125491,5,2022-05-03
CLM_01929,CUST_0772,174953,3,2022-08-02
CLM_01930,CUST_0773,62278,5,2023-12-31
CLM_01931,CUST_0774,52142,5,2022-09-22
CLM_01932,CUST_0774,92930,5,2024-05-12
CLM_01933,CUST_0774,70063,3,2023-05-24
CLM_01934,CUST_0775,199530,1,2025-03-02
CLM_01935,CUST_0776,176796,4,2024-04-26
CLM_01936,CUST_0776,92229,2,2024-12-19
CLM_01937,CUST_0777,131517,1,2022-01-19
CLM_01938,CUST_0777,120801,0,2025-01-06
CLM_01939,CUST_0777,147927,3,2023-07-14
CLM_01940,CUST_0778,61897,0,2025-04-14
CLM_01941,CUST_0778,77384,3,2024-10-12
CLM_01942,CUST_0778,120860,3,2023-10-31
CLM_01943,CUST_0778,152377,2,2024-09-29
CLM_01944,CUST_0780,77932,3,2023-04-03
CLM_01945,CUST_0780,40122,3,2023-04-27
CLM_01946,CUST_0780,111513,0,2023-06-04
CLM_01947,CUST_0780,175156,5,2023-01-26
CLM_01948,CUST_0780,22152,2,2024-07-01
CLM_01949,CUST_0781,132267,5,2023-07-12
CLM_01950,CUST_0782,136377,3,2023-10-28
CLM_01951,CUST_0783,103504,1,2022-10-22
CLM_01952,CUST_0784,41604,1,2023-06-19
CLM_01953,CUST_0785,179575,4,2022-04-21
CLM_01954,CUST_0786,140750,0,2024-02-08
CLM_01955,CUST_0787,132720,5,2022-08-26
CLM_01956,CUST_0787,198989,1,2023-01-17
CLM_01957,CUST_0787,158384,4,2023-10-17
CLM_01958,CUST_0788,97504,2,2023-07-09
CLM_01959,CUST_0788,128295,1,2023-04-08
CLM_01960,CUST_0788,125782,5,2023-08-08
CLM_01961,CUST_0789,121103,2,2023-11-01
CLM_01962,CUST_0789,191084,0,2022-02-28
CLM_01963,CUST_0789,144741,2,2024-06-09
CLM_01964,CUST_0789,199091,1,2024-05-08
CLM_01965,CUST_0789,60369,1,2022-09-02
CLM_01966,CUST_0790,63925,3,2022-04-10
CLM_01967,CUST_0790,180703,4,2024-08-31
