customer_id,age,gender,marital_status,income,employment_status,region,city_tier
CUST_0001,56,Male,Divorced,9629,Self-employed,East,Urban
CUST_0002,69,Male,Divorced,10325,Employed,South,Urban
CUST_0003,46,Female,Married,5138,Self-employed,West,Urban
CUST_0004,32,Female,Single,14111,Employed,East,Semi-Urban
CUST_0005,60,Female,Single,9693,Employed,West,Urban
CUST_0006,25,Female,Married,10264,Self-employed,West,Rural
CUST_0007,78,Female,Divorced,14686,Employed,East,Semi-Urban
CUST_0008,38,Male,Married,9842,Employed,South,Urban
CUST_0009,56,Male,Divorced,8721,Unemployed,East,Semi-Urban
CUST_0010,75,Male,Single,9002,Employed,East,Rural
CUST_0011,36,Male,Divorced,6225,Employed,West,Semi-Urban
CUST_0012,40,Female,Married,4978,Self-employed,East,Urban
CUST_0013,28,Male,Single,9373,Self-employed,South,Rural
CUST_0014,28,Female,Married,7907,Self-employed,East,Semi-Urban
CUST_0015,41,Male,Married,8097,Employed,South,Urban
CUST_0016,70,Female,Divorced,14553,Self-employed,South,Urban
CUST_0017,53,Female,Married,7656,Employed,West,Semi-Urban
CUST_0018,57,Male,Divorced,12177,Self-employed,North,Urban
CUST_0019,41,Male,Single,10984,Unemployed,North,Rural
CUST_0020,20,Male,Divorced,6259,Self-employed,West,Urban
CUST_0021,39,Male,Single,10286,Self-employed,East,Rural
CUST_0022,70,Female,Divorced,7901,Employed,West,Semi-Urban
CUST_0023,19,Male,Married,11325,Self-employed,South,Urban
CUST_0024,41,Male,Divorced,6917,Self-employed,North,Urban
CUST_0025,61,Female,Divorced,10429,Employed,West,Semi-Urban
CUST_0026,47,Male,Single,13138,Self-employed,East,Semi-Urban
CUST_0027,55,Male,Married,4530,Employed,West,Semi-Urban
CUST_0028,19,Male,Divorced,3960,Self-employed,North,Urban
CUST_0029,77,Male,Married,9045,Self-employed,West,Urban
CUST_0030,38,Male,Divorced,3048,Self-employed,West,Urban
CUST_0031,50,Female,Divorced,7772,Employed,North,Semi-Urban
CUST_0032,29,Male,Married,4529,Employed,South,Urban
CUST_0033,75,Male,Divorced,4964,Employed,South,Urban
CUST_0034,39,Male,Married,9137,Unemployed,North,Semi-Urban
CUST_0035,78,Male,Divorced,2963,Employed,West,Rural
CUST_0036,61,Male,Single,2536,Employed,North,Urban
CUST_0037,42,Female,Married,9340,Self-employed,South,Urban
CUST_0038,66,Male,Divorced,9179,Employed,East,Semi-Urban
CUST_0039,44,Female,Divorced,9967,Self-employed,West,Semi-Urban
CUST_0040,76,Female,Single,14415,Self-employed,South,Urban
CUST_0041,80,Male,Married,13871,Self-employed,West,Rural
CUST_0042,59,Male,Divorced,14379,Employed,North,Rural
CUST_0043,45,Male,Single,13916,Employed,East,Urban
CUST_0044,77,Male,Divorced,10734,Employed,North,Urban
CUST_0045,33,Female,Married,2845,Employed,East,Semi-Urban
CUST_0046,32,Male,Divorced,13795,Employed,West,Semi-Urban
CUST_0047,79,Male,Divorced,7777,Employed,West,Urban
CUST_0048,79,Male,Divorced,5036,Self-employed,North,Semi-Urban
CUST_0049,64,Male,Divorced,7947,Self-employed,East,Semi-Urban
CUST_0050,79,Male,Single,4494,Employed,East,Urban
CUST_0051,68,Male,Single,14677,Self-employed,West,Semi-Urban
CUST_0052,61,Female,Married,4719,Unemployed,North,Rural
CUST_0053,72,Female,Single,3884,Self-employed,East,Urban
CUST_0054,69,Male,Single,14330,Self-employed,West,Urban
CUST_0055,74,Male,Married,6349,Employed,South,Urban
CUST_0056,20,Male,Single,13393,Employed,North,Rural
CUST_0057,54,Female,Single,7179,Employed,South,Rural
CUST_0058,68,Male,Married,12902,Employed,North,Urban
CUST_0059,24,Female,Married,8610,Unemployed,West,Semi-Urban
CUST_0060,38,Male,Married,8430,Self-employed,East,Semi-Urban
CUST_0061,26,Male,Divorced,9154,Employed,East,Semi-Urban
CUST_0062,56,Male,Divorced,12145,Employed,East,Urban
CUST_0063,35,Male,Married,8488,Self-employed,North,Urban
CUST_0064,21,Female,Married,6737,Employed,West,Urban
CUST_0065,42,Female,Married,8525,Employed,South,Semi-Urban
CUST_0066,77,Male,Divorced,5850,Self-employed,West,Urban
CUST_0067,31,Male,Divorced,2689,Employed,South,Rural
CUST_0068,67,Female,Single,12142,Employed,North,Urban
CUST_0069,75,Female,Single,7175,Employed,North,Urban
CUST_0070,26,Female,Married,10648,Self-employed,South,Semi-Urban
CUST_0071,43,Female,Divorced,7078,Employed,South,Semi-Urban
CUST_0072,70,Male,Divorced,12322,Employed,South,Urban
CUST_0073,19,Female,Divorced,14168,Employed,West,Urban
CUST_0074,37,Male,Married,14436,Employed,South,Rural
CUST_0075,45,Female,Single,7448,Employed,North,Urban
CUST_0076,64,Female,Married,3179,Self-employed,North,Urban
CUST_0077,77,Female,Single,14477,Employed,East,Rural
CUST_0078,24,Female,Single,13757,Self-employed,South,Urban
CUST_0079,61,Female,Married,11074,Employed,West,Urban
CUST_0080,78,Male,Single,8406,Employed,West,Urban
CUST_0081,25,Male,Single,10591,Employed,West,Urban
CUST_0082,64,Female,Divorced,8907,Employed,East,Urban
CUST_0083,52,Female,Single,10800,Employed,North,Urban
CUST_0084,31,Male,Married,3638,Employed,West,Urban
CUST_0085,34,Female,Married,7671,Employed,North,Urban
CUST_0086,53,Female,Single,8928,Self-employed,East,Semi-Urban
CUST_0087,67,Male,Divorced,12340,Employed,South,Urban
CUST_0088,57,Female,Divorced,3382,Self-employed,South,Urban
CUST_0089,21,Female,Single,3403,Unemployed,South,Rural
CUST_0090,19,Male,Single,11011,Employed,West,Semi-Urban
CUST_0091,79,Male,Married,5292,Employed,South,Urban
CUST_0092,23,Male,Single,11011,Employed,West,Rural
CUST_0093,71,Female,Divorced,2419,Employed,East,Urban
CUST_0094,59,Male,Single,14411,Employed,East,Urban
CUST_0095,21,Male,Married,6517,Self-employed,West,Semi-Urban
CUST_0096,71,Male,Married,5302,Employed,North,Semi-Urban
CUST_0097,46,Male,Married,9857,Employed,South,Urban
CUST_0098,80,Male,Married,11700,Self-employed,South,Urban
CUST_0099,35,Male,Married,9870,Employed,South,Semi-Urban
CUST_0100,43,Female,Single,7693,Self-employed,West,Urban
CUST_0101,61,Female,Single,2767,Employed,East,Rural
CUST_0102,51,Male,Single,4044,Employed,South,Urban
CUST_0103,27,Male,Single,12331,Employed,East,Rural
CUST_0104,79,Male,Married,13221,Employed,South,Semi-Urban
CUST_0105,53,Female,Divorced,3549,Unemployed,South,Rural
CUST_0106,31,Female,Single,11956,Employed,West,Semi-Urban
CUST_0107,48,Female,Divorced,8140,Unemployed,North,Semi-Urban
CUST_0108,65,Female,Single,12837,Employed,West,Urban
CUST_0109,32,Female,Single,5716,Employed,South,Urban
CUST_0110,25,Female,Divorced,14797,Employed,South,Urban
CUST_0111,31,Female,Married,6481,Employed,North,Rural
CUST_0112,40,Female,Single,9898,Unemployed,East,Rural
CUST_0113,77,Female,Single,8548,Employed,East,Urban
CUST_0114,74,Male,Single,4293,Employed,South,Urban
CUST_0115,79,Male,Divorced,6837,Employed,East,Urban
CUST_0116,57,Male,Married,9758,Employed,South,Semi-Urban
CUST_0117,38,Male,Divorced,12900,Employed,North,Urban
CUST_0118,33,Female,Divorced,8793,Employed,North,Semi-Urban
CUST_0119,62,Female,Married,9638,Self-employed,South,Rural
CUST_0120,35,Male,Divorced,9993,Employed,North,Urban
CUST_0121,64,Female,Married,8007,Employed,West,Urban
CUST_0122,70,Male,Single,7542,Employed,West,Urban
CUST_0123,41,Female,Married,11092,Employed,North,Urban
CUST_0124,43,Male,Single,13276,Unemployed,South,Urban
CUST_0125,42,Female,Divorced,8356,Employed,South,Urban
CUST_0126,77,Female,Divorced,12201,Employed,North,Rural
CUST_0127,77,Male,Single,10433,Self-employed,East,Urban
CUST_0128,77,Female,Divorced,9380,Employed,West,Urban
CUST_0129,62,Male,Married,4385,Employed,East,Rural
CUST_0130,58,Male,Single,6268,Unemployed,South,Semi-Urban
CUST_0131,46,Male,Divorced,2671,Self-employed,South,Urban
CUST_0132,32,Male,Single,2163,Unemployed,East,Semi-Urban
CUST_0133,62,Female,Married,10656,Employed,North,Urban
CUST_0134,18,Female,Married,13234,Employed,East,Semi-Urban
CUST_0135,42,Female,Divorced,6592,Employed,East,Semi-Urban
CUST_0136,24,Male,Married,6795,Employed,West,Semi-Urban
CUST_0137,26,Female,Single,12634,Self-employed,West,Urban
CUST_0138,41,Male,Married,6798,Employed,East,Rural
CUST_0139,18,Female,Single,8036,Self-employed,East,Urban
CUST_0140,61,Female,Single,4355,Self-employed,South,Urban
CUST_0141,25,Female,Married,7887,Employed,West,Urban
CUST_0142,41,Male,Divorced,14470,Employed,West,Urban
CUST_0143,80,Female,Married,14916,Self-employed,South,Urban
CUST_0144,28,Female,Single,9961,Employed,North,Rural
CUST_0145,68,Male,Single,12749,Self-employed,West,Rural
CUST_0146,34,Female,Married,7827,Employed,West,Urban
CUST_0147,25,Male,Divorced,10737,Employed,North,Urban
CUST_0148,52,Female,Divorced,6719,Employed,West,Urban
CUST_0149,52,Male,Single,14027,Unemployed,West,Urban
CUST_0150,50,Male,Single,2593,Employed,North,Urban
CUST_0151,76,Female,Divorced,6839,Self-employed,North,Rural
CUST_0152,22,Male,Married,9394,Employed,East,Urban
CUST_0153,59,Male,Single,13996,Self-employed,South,Urban
CUST_0154,56,Male,Single,11651,Self-employed,South,Urban
CUST_0155,75,Male,Divorced,5493,Employed,North,Rural
CUST_0156,58,Male,Married,12793,Employed,North,Semi-Urban
CUST_0157,45,Male,Divorced,8164,Self-employed,West,Rural
CUST_0158,24,Female,Married,12636,Employed,East,Semi-Urban
CUST_0159,26,Male,Married,4672,Self-employed,East,Urban
CUST_0160,25,Male,Married,6200,Employed,North,Urban
CUST_0161,29,Female,Single,2016,Self-employed,West,Semi-Urban
CUST_0162,51,Female,Divorced,5191,Self-employed,West,Urban
CUST_0163,50,Female,Divorced,2392,Unemployed,South,Semi-Urban
CUST_0164,65,Female,Married,10616,Employed,South,Urban
CUST_0165,72,Female,Single,8272,Employed,West,Urban
CUST_0166,40,Female,Single,2571,Employed,South,Semi-Urban
CUST_0167,79,Female,Divorced,5631,Employed,North,Semi-Urban
CUST_0168,41,Male,Single,8172,Employed,West,Semi-Urban
CUST_0169,54,Male,Single,11312,Employed,South,Urban
CUST_0170,52,Female,Married,9177,Self-employed,East,Semi-Urban
CUST_0171,61,Male,Single,10433,Employed,West,Urban
CUST_0172,57,Male,Married,5897,Employed,West,Urban
CUST_0173,39,Male,Divorced,14287,Self-employed,East,Urban
CUST_0174,44,Female,Single,10123,Employed,North,Urban
CUST_0175,52,Female,Divorced,4279,Employed,East,Urban
CUST_0176,18,Male,Divorced,10980,Unemployed,West,Urban
CUST_0177,52,Female,Single,9451,Unemployed,North,Urban
CUST_0178,54,Male,Single,10906,Employed,South,Urban
CUST_0179,64,Male,Divorced,13041,Employed,South,Urban
CUST_0180,31,Male,Single,2775,Self-employed,South,Urban
CUST_0181,20,Male,Married,14218,Employed,West,Urban
CUST_0182,18,Female,Married,8869,Employed,East,Semi-Urban
CUST_0183,22,Female,Single,4247,Employed,North,Urban
CUST_0184,43,Female,Divorced,9088,Employed,South,Urban
CUST_0185,72,Male,Single,2078,Employed,North,Urban
CUST_0186,80,Female,Single,10080,Employed,West,Semi-Urban
CUST_0187,31,Male,Divorced,9099,Self-employed,South,Rural
CUST_0188,56,Female,Divorced,5926,Unemployed,West,Semi-Urban
CUST_0189,44,Male,Married,11047,Employed,East,Semi-Urban
CUST_0190,26,Male,Divorced,9340,Self-employed,West,Urban
CUST_0191,32,Male,Married,9083,Self-employed,West,Semi-Urban
CUST_0192,32,Female,Divorced,8230,Employed,East,Semi-Urban
CUST_0193,43,Female,Single,12340,Employed,North,Urban
CUST_0194,59,Female,Married,11223,Self-employed,East,Urban
CUST_0195,77,Female,Married,6940,Employed,East,Urban
CUST_0196,30,Male,Married,5271,Self-employed,West,Rural
CUST_0197,68,Female,Single,13768,Employed,North,Semi-Urban
CUST_0198,80,Female,Single,14374,Unemployed,South,Semi-Urban
CUST_0199,49,Male,Single,5456,Employed,East,Urban
CUST_0200,56,Male,Single,9788,Employed,North,Urban
CUST_0201,66,Male,Single,13698,Self-employed,East,Urban
CUST_0202,69,Female,Married,10599,Employed,East,Urban
CUST_0203,78,Male,Single,9650,Employed,East,Rural
CUST_0204,49,Male,Married,4711,Employed,East,Semi-Urban
CUST_0205,21,Male,Single,13280,Employed,West,Urban
CUST_0206,47,Female,Divorced,3668,Employed,North,Rural
CUST_0207,54,Male,Married,2147,Unemployed,North,Urban
CUST_0208,40,Female,Divorced,8420,Employed,North,Rural
CUST_0209,56,Female,Married,14519,Self-employed,East,Urban
CUST_0210,62,Male,Divorced,14089,Self-employed,West,Urban
CUST_0211,32,Male,Single,12142,Unemployed,East,Urban
CUST_0212,60,Female,Single,2365,Employed,East,Urban
CUST_0213,46,Male,Single,11866,Self-employed,North,Urban
CUST_0214,53,Male,Married,6531,Employed,East,Semi-Urban
CUST_0215,30,Female,Divorced,14686,Self-employed,South,Rural
CUST_0216,49,Female,Single,7330,Self-employed,East,Semi-Urban
CUST_0217,24,Male,Divorced,7510,Self-employed,South,Urban
CUST_0218,76,Female,Divorced,12738,Employed,East,Semi-Urban
CUST_0219,68,Male,Single,10754,Self-employed,West,Urban
CUST_0220,39,Male,Single,13754,Employed,West,Urban
CUST_0221,45,Male,Divorced,12681,Self-employed,North,Semi-Urban
CUST_0222,19,Female,Single,10964,Unemployed,East,Semi-Urban
CUST_0223,59,Male,Single,8493,Employed,South,Urban
CUST_0224,62,Male,Single,12229,Unemployed,South,Urban
CUST_0225,79,Male,Married,13615,Employed,East,Rural
CUST_0226,74,Female,Divorced,12759,Employed,South,Urban
CUST_0227,70,Female,Divorced,7439,Employed,West,Urban
CUST_0228,23,Female,Married,11765,Employed,South,Semi-Urban
CUST_0229,45,Female,Divorced,13886,Self-employed,North,Urban
CUST_0230,45,Female,Single,8511,Employed,West,Urban
CUST_0231,61,Male,Divorced,13483,Employed,West,Urban
CUST_0232,61,Female,Single,9504,Unemployed,West,Semi-Urban
CUST_0233,37,Female,Married,3246,Self-employed,East,Semi-Urban
CUST_0234,47,Female,Single,13911,Self-employed,East,Semi-Urban
CUST_0235,79,Male,Divorced,5839,Self-employed,West,Rural
CUST_0236,28,Female,Divorced,10551,Self-employed,East,Semi-Urban
CUST_0237,75,Female,Divorced,4376,Employed,South,Urban
CUST_0238,72,Male,Married,5009,Employed,East,Urban
CUST_0239,45,Female,Married,13185,Self-employed,East,Semi-Urban
CUST_0240,42,Male,Divorced,11154,Employed,West,Semi-Urban
CUST_0241,56,Male,Single,13824,Self-employed,North,Semi-Urban
CUST_0242,79,Male,Married,3827,Employed,North,Semi-Urban
CUST_0243,50,Male,Divorced,8979,Employed,North,Urban
CUST_0244,18,Male,Divorced,11805,Employed,South,Urban
CUST_0245,74,Female,Married,11832,Self-employed,East,Urban
CUST_0246,44,Male,Married,12408,Employed,North,Urban
CUST_0247,79,Male,Married,14504,Self-employed,West,Urban
CUST_0248,74,Female,Single,10569,Employed,North,Semi-Urban
CUST_0249,69,Male,Single,14406,Employed,North,Semi-Urban
CUST_0250,30,Female,Divorced,6285,Self-employed,East,Urban
CUST_0251,58,Female,Married,8910,Self-employed,East,Urban
CUST_0252,20,Female,Single,10561,Employed,East,Urban
CUST_0253,56,Male,Married,4196,Self-employed,South,Urban
CUST_0254,23,Male,Divorced,5747,Employed,South,Semi-Urban
CUST_0255,25,Male,Single,10843,Employed,North,Semi-Urban
CUST_0256,44,Female,Single,7978,Employed,East,Semi-Urban
CUST_0257,26,Male,Single,7607,Self-employed,North,Semi-Urban
CUST_0258,79,Male,Divorced,2769,Self-employed,West,Semi-Urban
CUST_0259,54,Male,Married,12613,Employed,West,Urban
CUST_0260,50,Female,Single,2780,Self-employed,East,Urban
CUST_0261,68,Female,Divorced,11908,Employed,East,Urban
CUST_0262,59,Male,Married,8303,Employed,West,Rural
CUST_0263,61,Male,Divorced,5983,Employed,East,Urban
CUST_0264,41,Male,Married,11503,Employed,South,Urban
CUST_0265,32,Male,Divorced,13551,Employed,South,Rural
CUST_0266,76,Female,Married,10714,Employed,East,Rural
CUST_0267,71,Female,Single,2521,Self-employed,West,Semi-Urban
CUST_0268,49,Female,Married,12512,Employed,North,Urban
CUST_0269,49,Female,Divorced,11127,Employed,East,Urban
CUST_0270,41,Male,Divorced,9569,Employed,East,Urban
CUST_0271,58,Male,Married,12422,Employed,North,Urban
CUST_0272,69,Male,Single,14232,Employed,East,Urban
CUST_0273,66,Female,Single,7784,Self-employed,North,Urban
CUST_0274,79,Male,Married,6583,Employed,West,Rural
CUST_0275,66,Female,Married,7946,Self-employed,South,Urban
CUST_0276,75,Female,Divorced,6941,Self-employed,West,Semi-Urban
CUST_0277,69,Male,Single,8267,Employed,South,Semi-Urban
CUST_0278,29,Male,Married,9128,Self-employed,North,Urban
CUST_0279,79,Male,Single,13889,Employed,South,Semi-Urban
CUST_0280,56,Female,Married,13029,Self-employed,West,Urban
CUST_0281,19,Male,Married,14275,Employed,South,Urban
CUST_0282,20,Female,Single,4461,Employed,North,Semi-Urban
CUST_0283,66,Male,Married,13435,Employed,South,Urban
CUST_0284,54,Female,Married,13551,Employed,East,Rural
CUST_0285,66,Female,Divorced,2685,Employed,West,Urban
CUST_0286,73,Male,Married,4160,Employed,East,Semi-Urban
CUST_0287,34,Female,Married,9031,Employed,North,Urban
CUST_0288,76,Female,Married,14180,Unemployed,South,Urban
CUST_0289,66,Male,Divorced,14258,Self-employed,East,Urban
CUST_0290,19,Female,Single,11759,Employed,East,Semi-Urban
CUST_0291,19,Male,Divorced,7341,Employed,South,Rural
CUST_0292,45,Female,Divorced,2038,Self-employed,South,Rural
CUST_0293,71,Male,Single,12736,Self-employed,West,Urban
CUST_0294,40,Male,Divorced,6875,Self-employed,East,Semi-Urban
CUST_0295,54,Female,Single,3256,Employed,East,Semi-Urban
CUST_0296,49,Female,Divorced,13182,Employed,North,Semi-Urban
CUST_0297,50,Female,Single,9697,Employed,West,Urban
CUST_0298,18,Female,Married,4196,Employed,North,Semi-Urban
CUST_0299,36,Female,Divorced,13660,Self-employed,East,Rural
CUST_0300,79,Male,Divorced,9165,Self-employed,North,Urban
CUST_0301,19,Female,Divorced,12900,Employed,East,Rural
CUST_0302,70,Male,Divorced,2301,Self-employed,East,Semi-Urban
CUST_0303,61,Male,Married,9527,Employed,North,Urban
CUST_0304,43,Female,Divorced,8381,Employed,North,Urban
CUST_0305,49,Male,Married,2646,Employed,South,Urban
CUST_0306,23,Male,Married,14950,Unemployed,South,Semi-Urban
CUST_0307,49,Male,Married,11951,Employed,South,Rural
CUST_0308,72,Male,Married,14543,Unemployed,East,Urban
CUST_0309,21,Female,Single,10789,Self-employed,North,Rural
CUST_0310,72,Male,Single,10853,Employed,West,Rural
CUST_0311,28,Female,Divorced,6330,Employed,East,Urban
CUST_0312,73,Female,Single,11560,Self-employed,West,Rural
CUST_0313,76,Male,Single,12773,Employed,North,Rural
CUST_0314,34,Female,Divorced,9003,Unemployed,East,Semi-Urban
CUST_0315,80,Female,Divorced,14060,Unemployed,West,Semi-Urban
CUST_0316,55,Female,Divorced,5537,Employed,West,Rural
CUST_0317,41,Male,Single,14500,Employed,South,Semi-Urban
CUST_0318,22,Female,Single,6558,Unemployed,South,Urban
CUST_0319,69,Female,Divorced,8579,Self-employed,South,Rural
CUST_0320,51,Female,Married,10474,Employed,East,Semi-Urban
CUST_0321,23,Male,Divorced,13870,Employed,North,Semi-Urban
CUST_0322,39,Female,Married,11678,Employed,North,Urban
CUST_0323,28,Male,Married,6082,Unemployed,South,Semi-Urban
CUST_0324,80,Male,Divorced,6183,Self-employed,South,Urban
CUST_0325,65,Male,Divorced,10652,Self-employed,South,Rural
CUST_0326,33,Male,Divorced,12517,Employed,West,Urban
CUST_0327,50,Male,Single,5754,Employed,South,Urban
CUST_0328,26,Male,Married,12660,Self-employed,West,Urban
CUST_0329,77,Female,Single,3724,Employed,North,Urban
CUST_0330,76,Male,Single,3376,Employed,East,Semi-Urban
CUST_0331,23,Female,Divorced,12935,Employed,East,Rural
CUST_0332,33,Female,Single,10706,Self-employed,East,Rural
