customer_id,age,gender,marital_status,income,employment_status,region,city_tier
CUST_0333,46,Male,Divorced,10894,Unemployed,East,Urban
CUST_0334,20,Female,Married,3653,Employed,West,Urban
CUST_0335,37,Female,Divorced,4066,Employed,West,Rural
CUST_0336,77,Female,Single,2022,Self-employed,South,Rural
CUST_0337,76,Female,Single,4460,Unemployed,West,Urban
CUST_0338,53,Male,Divorced,7926,Employed,South,Urban
CUST_0339,36,Female,Divorced,8251,Employed,South,Urban
CUST_0340,43,Male,Single,11496,Employed,East,Rural
CUST_0341,20,Female,Married,9295,Self-employed,West,Semi-Urban
CUST_0342,80,Female,Married,5300,Employed,West,Urban
CUST_0343,36,Male,Divorced,8279,Employed,South,Urban
CUST_0344,37,Female,Married,10553,Self-employed,South,Rural
CUST_0345,49,Female,Single,9353,Self-employed,North,Urban
CUST_0346,24,Female,Divorced,5727,Employed,North,Urban
CUST_0347,69,Male,Single,8272,Self-employed,South,Semi-Urban
CUST_0348,58,Female,Single,7995,Employed,North,Urban
CUST_0349,50,Male,Married,11476,Employed,North,Urban
CUST_0350,57,Female,Divorced,2514,Employed,South,Rural
CUST_0351,56,Male,Divorced,2448,Self-employed,South,Rural
CUST_0352,35,Male,Married,8019,Employed,West,Rural
CUST_0353,57,Female,Single,7343,Self-employed,South,Rural
CUST_0354,18,Female,Single,12047,Self-employed,South,Semi-Urban
CUST_0355,28,Male,Single,10033,Self-employed,East,Rural
CUST_0356,45,Male,Single,13754,Self-employed,West,Urban
CUST_0357,74,Female,Divorced,4520,Self-employed,West,Semi-Urban
CUST_0358,42,Male,Divorced,5081,Employed,West,Rural
CUST_0359,67,Female,Married,3428,Employed,East,Urban
CUST_0360,40,Female,Married,5967,Unemployed,South,Urban
CUST_0361,48,Female,Divorced,8445,Employed,West,Urban
CUST_0362,47,Female,Divorced,11114,Self-employed,West,Urban
CUST_0363,59,Male,Single,13329,Unemployed,North,Urban
CUST_0364,52,Female,Single,4159,Employed,West,Rural
CUST_0365,24,Male,Married,7132,Self-employed,South,Rural
CUST_0366,77,Female,Divorced,4547,Employed,South,Urban
CUST_0367,33,Male,Married,4979,Employed,North,Urban
CUST_0368,43,Female,Divorced,12473,Employed,West,Urban
CUST_0369,65,Male,Single,4649,Employed,West,Rural
CUST_0370,74,Male,Married,10505,Self-employed,West,Urban
CUST_0371,69,Female,Married,12805,Self-employed,East,Urban
CUST_0372,77,Female,Divorced,5083,Self-employed,West,Urban
CUST_0373,66,Female,Single,12448,Employed,South,Urban
CUST_0374,19,Female,Married,3037,Employed,South,Urban
CUST_0375,18,Male,Single,5489,Self-employed,East,Rural
CUST_0376,65,Female,Married,9604,Employed,East,Semi-Urban
CUST_0377,79,Male,Single,9544,Unemployed,West,Semi-Urban
CUST_0378,29,Male,Divorced,4634,Self-employed,North,Urban
CUST_0379,22,Female,Married,5983,Self-employed,East,Semi-Urban
CUST_0380,54,Male,Married,3778,Unemployed,East,Semi-Urban
CUST_0381,49,Male,Single,9902,Employed,West,Urban
CUST_0382,76,Male,Single,7110,Self-employed,West,Semi-Urban
CUST_0383,72,Male,Married,7189,Employed,East,Urban
CUST_0384,26,Female,Divorced,14087,Unemployed,North,Rural
CUST_0385,58,Female,Single,9378,Employed,East,Urban
CUST_0386,52,Female,Single,3124,Self-employed,West,Rural
CUST_0387,36,Female,Single,2697,Self-employed,West,Urban
CUST_0388,65,Male,Married,4179,Employed,East,Semi-Urban
CUST_0389,33,Male,Married,11596,Employed,North,Semi-Urban
CUST_0390,20,Female,Married,7251,Self-employed,East,Semi-Urban
CUST_0391,37,Female,Married,11235,Employed,East,Urban
CUST_0392,41,Female,Divorced,3929,Employed,West,Urban
CUST_0393,71,Male,Divorced,3013,Employed,North,Semi-Urban
CUST_0394,73,Female,Married,2226,Employed,South,Urban
CUST_0395,50,Female,Divorced,9321,Self-employed,North,Urban
CUST_0396,41,Female,Single,3828,Employed,East,Semi-Urban
CUST_0397,69,Male,Single,9909,Employed,East,Semi-Urban
CUST_0398,28,Male,Single,7588,Employed,East,Urban
CUST_0399,66,Male,Married,4023,Employed,North,Urban
CUST_0400,25,Male,Single,6966,Employed,West,Urban
CUST_0401,53,Male,Divorced,12644,Employed,East,Semi-Urban
CUST_0402,55,Male,Married,12277,Employed,East,Semi-Urban
CUST_0403,57,Male,Divorced,7891,Employed,North,Rural
CUST_0404,37,Male,Single,14475,Self-employed,South,Rural
CUST_0405,79,Female,Single,3080,Employed,South,Urban
CUST_0406,52,Female,Single,7036,Self-employed,West,Urban
CUST_0407,65,Male,Married,12512,Employed,West,Urban
CUST_0408,79,Male,Divorced,13382,Employed,East,Urban
CUST_0409,42,Female,Married,12822,Self-employed,North,Rural
CUST_0410,52,Male,Married,4563,Employed,East,Semi-Urban
CUST_0411,42,Male,Single,5292,Self-employed,West,Urban
CUST_0412,46,Male,Married,14813,Self-employed,North,Urban
CUST_0413,35,Female,Married,5586,Employed,North,Semi-Urban
CUST_0414,63,Female,Single,6431,Self-employed,West,Semi-Urban
CUST_0415,35,Female,Married,8841,Self-employed,South,Urban
CUST_0416,19,Female,Single,8643,Employed,South,Rural
CUST_0417,71,Female,Single,13139,Employed,North,Semi-Urban
CUST_0418,52,Male,Single,5959,Employed,East,Urban
CUST_0419,33,Female,Single,13005,Self-employed,South,Rural
CUST_0420,78,Male,Married,12775,Self-employed,East,Urban
CUST_0421,58,Male,Single,2161,Unemployed,South,Rural
CUST_0422,53,Female,Single,2593,Self-employed,South,Rural
CUST_0423,50,Female,Married,13451,Employed,East,Semi-Urban
CUST_0424,21,Male,Married,14347,Employed,West,Semi-Urban
CUST_0425,50,Male,Divorced,13154,Self-employed,South,Urban
CUST_0426,31,Male,Married,14080,Employed,South,Rural
CUST_0427,38,Female,Married,5390,Unemployed,East,Semi-Urban
CUST_0428,65,Female,Divorced,7997,Employed,West,Semi-Urban
CUST_0429,37,Female,Married,8354,Employed,South,Rural
CUST_0430,73,Female,Married,14693,Self-employed,South,Rural
CUST_0431,25,Female,Married,2663,Self-employed,West,Rural
CUST_0432,24,Male,Married,11324,Employed,South,Urban
CUST_0433,20,Female,Divorced,2541,Self-employed,West,Rural
CUST_0434,34,Male,Married,7433,Employed,West,Semi-Urban
CUST_0435,50,Male,Married,7093,Self-employed,East,Rural
CUST_0436,65,Male,Divorced,13166,Self-employed,North,Semi-Urban
CUST_0437,29,Female,Single,2867,Self-employed,West,Urban
CUST_0438,76,Female,Divorced,12258,Self-employed,East,Urban
CUST_0439,68,Female,Single,10623,Employed,North,Semi-Urban
CUST_0440,39,Male,Divorced,7469,Employed,South,Semi-Urban
CUST_0441,72,Male,Divorced,14470,Unemployed,North,Urban
CUST_0442,39,Male,Married,8256,Employed,West,Semi-Urban
CUST_0443,63,Male,Single,11398,Unemployed,West,Urban
CUST_0444,47,Male,Married,12720,Employed,West,Rural
CUST_0445,55,Male,Single,3169,Self-employed,West,Urban
CUST_0446,55,Female,Divorced,2830,Self-employed,West,Urban
CUST_0447,62,Female,Divorced,3651,Unemployed,East,Urban
CUST_0448,68,Female,Single,3136,Employed,West,Urban
CUST_0449,71,Female,Married,4810,Self-employed,East,Urban
CUST_0450,25,Male,Married,10667,Employed,South,Urban
CUST_0451,44,Male,Married,13002,Employed,West,Urban
CUST_0452,44,Female,Married,11518,Self-employed,West,Rural
CUST_0453,51,Male,Divorced,3019,Self-employed,North,Rural
CUST_0454,38,Female,Divorced,7237,Unemployed,South,Urban
CUST_0455,47,Female,Divorced,12028,Employed,West,Rural
CUST_0456,50,Female,Divorced,14448,Employed,West,Urban
CUST_0457,45,Male,Divorced,12640,Employed,South,Semi-Urban
CUST_0458,64,Female,Married,14485,Employed,East,Semi-Urban
CUST_0459,50,Female,Married,3283,Employed,West,Urban
CUST_0460,22,Female,Married,2659,Self-employed,North,Urban
CUST_0461,77,Male,Married,4010,Employed,West,Urban
CUST_0462,78,Male,Divorced,10590,Unemployed,North,Urban
CUST_0463,65,Female,Divorced,3733,Unemployed,North,Semi-Urban
CUST_0464,36,Male,Divorced,4125,Self-employed,West,Urban
CUST_0465,21,Male,Single,4171,Unemployed,West,Urban
CUST_0466,52,Male,Married,10266,Self-employed,North,Urban
CUST_0467,66,Male,Married,14889,Employed,South,Urban
CUST_0468,34,Male,Divorced,5471,Employed,South,Semi-Urban
CUST_0469,61,Male,Married,11028,Employed,West,Urban
CUST_0470,45,Male,Married,7624,Employed,East,Rural
CUST_0471,47,Male,Divorced,10691,Self-employed,South,Urban
CUST_0472,46,Male,Single,10329,Employed,West,Urban
CUST_0473,63,Male,Single,4097,Self-employed,South,Semi-Urban
CUST_0474,70,Female,Single,7068,Self-employed,East,Urban
CUST_0475,23,Female,Divorced,13888,Employed,West,Semi-Urban
CUST_0476,52,Male,Married,12077,Unemployed,East,Semi-Urban
CUST_0477,77,Female,Divorced,8397,Employed,West,Urban
CUST_0478,58,Female,Divorced,4757,Employed,East,Urban
CUST_0479,54,Male,Married,5920,Self-employed,South,Urban
CUST_0480,41,Male,Single,10186,Employed,South,Urban
CUST_0481,46,Male,Single,3900,Self-employed,East,Urban
CUST_0482,66,Female,Divorced,4610,Employed,East,Urban
CUST_0483,63,Female,Single,8900,Employed,East,Urban
CUST_0484,70,Male,Divorced,14178,Unemployed,West,Semi-Urban
CUST_0485,48,Male,Divorced,3449,Employed,South,Semi-Urban
CUST_0486,52,Male,Married,10738,Employed,West,Semi-Urban
CUST_0487,77,Female,Married,7017,Employed,South,Urban
CUST_0488,50,Female,Married,14868,Unemployed,North,Urban
CUST_0489,69,Female,Divorced,9999,Employed,West,Rural
CUST_0490,80,Female,Married,8052,Employed,South,Semi-Urban
CUST_0491,78,Male,Single,12195,Employed,South,Rural
CUST_0492,38,Male,Single,4096,Employed,West,Urban
CUST_0493,49,Male,Divorced,10895,Self-employed,West,Semi-Urban
CUST_0494,40,Male,Divorced,8404,Self-employed,South,Semi-Urban
CUST_0495,50,Female,Married,12595,Employed,West,Urban
CUST_0496,20,Female,Divorced,11817,Self-employed,East,Urban
CUST_0497,35,Male,Divorced,5331,Employed,West,Semi-Urban
CUST_0498,42,Male,Single,14925,Unemployed,West,Urban
CUST_0499,59,Female,Single,9462,Unemployed,West,Urban
CUST_0500,48,Male,Married,7105,Employed,South,Semi-Urban
CUST_0501,71,Female,Divorced,4978,Self-employed,East,Rural
CUST_0502,75,Male,Divorced,14928,Self-employed,North,Urban
CUST_0503,20,Male,Single,4839,Employed,North,Urban
CUST_0504,57,Male,Divorced,5384,Employed,East,Urban
CUST_0505,63,Male,Single,12851,Employed,East,Semi-Urban
CUST_0506,41,Male,Married,12053,Self-employed,East,Urban
CUST_0507,67,Male,Single,13048,Unemployed,South,Rural
CUST_0508,49,Male,Divorced,2685,Self-employed,North,Urban
CUST_0509,64,Female,Married,9531,Self-employed,East,Urban
CUST_0510,39,Female,Single,6283,Self-employed,South,Semi-Urban
CUST_0511,40,Female,Single,9736,Self-employed,North,Rural
CUST_0512,19,Female,Married,9710,Self-employed,West,Urban
CUST_0513,80,Female,Married,3619,Employed,South,Urban
CUST_0514,44,Male,Single,14835,Employed,North,Rural
CUST_0515,59,Male,Divorced,8868,Self-employed,South,Urban
CUST_0516,19,Female,Single,3431,Employed,North,Rural
CUST_0517,43,Male,Married,11067,Self-employed,North,Urban
CUST_0518,34,Female,Single,6713,Employed,West,Semi-Urban
CUST_0519,57,Female,Married,12653,Employed,South,Semi-Urban
CUST_0520,50,Male,Married,11557,Self-employed,East,Urban
CUST_0521,26,Male,Divorced,11435,Employed,West,Rural
CUST_0522,60,Male,Married,6998,Employed,West,Urban
CUST_0523,71,Female,Married,2162,Employed,North,Urban
CUST_0524,65,Male,Divorced,3974,Self-employed,East,Semi-Urban
CUST_0525,56,Female,Married,5291,Employed,South,Urban
CUST_0526,46,Female,Divorced,10461,Unemployed,East,Semi-Urban
CUST_0527,59,Female,Divorced,2631,Employed,East,Urban
CUST_0528,72,Male,Married,2905,Unemployed,East,Urban
CUST_0529,43,Male,Married,13663,Unemployed,East,Urban
CUST_0530,52,Female,Single,13445,Employed,East,Urban
CUST_0531,67,Male,Divorced,4014,Employed,North,Urban
CUST_0532,42,Male,Single,11833,Employed,North,Semi-Urban
CUST_0533,41,Male,Married,9896,Self-employed,West,Rural
CUST_0534,30,Female,Single,2204,Employed,North,Rural
CUST_0535,77,Female,Divorced,2581,Employed,West,Urban
CUST_0536,75,Male,Single,7675,Employed,West,Urban
CUST_0537,24,Female,Divorced,11032,Employed,South,Urban
CUST_0538,74,Male,Married,7347,Employed,East,Urban
CUST_0539,53,Male,Married,11911,Self-employed,North,Semi-Urban
CUST_0540,62,Male,Divorced,4643,Unemployed,South,Urban
CUST_0541,37,Male,Married,10017,Employed,North,Urban
CUST_0542,18,Female,Married,4297,Employed,West,Rural
CUST_0543,25,Female,Married,2874,Employed,North,Urban
CUST_0544,63,Female,Married,7560,Self-employed,East,Urban
CUST_0545,33,Male,Divorced,2689,Unemployed,West,Urban
CUST_0546,31,Male,Single,6000,Self-employed,West,Urban
CUST_0547,29,Male,Single,13333,Unemployed,South,Rural
CUST_0548,68,Female,Married,11614,Employed,East,Urban
CUST_0549,40,Male,Single,2671,Self-employed,West,Urban
CUST_0550,32,Female,Single,9927,Self-employed,East,Urban
CUST_0551,45,Female,Married,3171,Employed,North,Urban
CUST_0552,51,Female,Married,7591,Unemployed,East,Urban
CUST_0553,19,Female,Single,13918,Employed,West,Rural
CUST_0554,49,Female,Divorced,11135,Self-employed,South,Rural
CUST_0555,40,Female,Married,8342,Employed,West,Semi-Urban
CUST_0556,80,Male,Divorced,3449,Employed,East,Urban
CUST_0557,39,Male,Single,13929,Self-employed,East,Rural
CUST_0558,68,Female,Married,4539,Employed,West,Semi-Urban
CUST_0559,42,Female,Divorced,5959,Employed,East,Urban
CUST_0560,75,Male,Married,8285,Employed,North,Semi-Urban
CUST_0561,80,Female,Single,7432,Self-employed,West,Urban
CUST_0562,79,Female,Divorced,6260,Employed,South,Urban
CUST_0563,78,Male,Single,4361,Employed,West,Semi-Urban
CUST_0564,39,Female,Single,8164,Unemployed,North,Urban
CUST_0565,75,Female,Married,13844,Self-employed,North,Semi-Urban
CUST_0566,75,Female,Divorced,5670,Employed,North,Urban
CUST_0567,39,Male,Single,3753,Self-employed,North,Rural
CUST_0568,66,Male,Single,10100,Self-employed,North,Rural
CUST_0569,69,Male,Divorced,12544,Self-employed,South,Rural
CUST_0570,59,Female,Single,3938,Employed,East,Urban
CUST_0571,23,Female,Single,10562,Employed,North,Urban
CUST_0572,32,Male,Divorced,7976,Employed,North,Urban
CUST_0573,71,Female,Divorced,14671,Employed,West,Urban
CUST_0574,60,Female,Divorced,12123,Employed,South,Urban
CUST_0575,77,Female,Divorced,8588,Employed,South,Semi-Urban
CUST_0576,54,Female,Married,10616,Self-employed,East,Semi-Urban
CUST_0577,50,Female,Divorced,8304,Employed,South,Rural
CUST_0578,25,Male,Married,9345,Employed,West,Urban
CUST_0579,70,Female,Married,14916,Self-employed,West,Urban
CUST_0580,77,Male,Married,9875,Employed,East,Urban
CUST_0581,61,Female,Single,11086,Employed,West,Rural
CUST_0582,61,Male,Married,8633,Self-employed,North,Semi-Urban
CUST_0583,22,Female,Married,2597,Employed,North,Rural
CUST_0584,56,Male,Single,5062,Self-employed,West,Rural
CUST_0585,21,Female,Single,4336,Self-employed,East,Semi-Urban
CUST_0586,23,Male,Single,14880,Employed,South,Urban
CUST_0587,62,Female,Divorced,11879,Self-employed,East,Urban
CUST_0588,49,Male,Single,2572,Employed,South,Semi-Urban
CUST_0589,69,Female,Single,9521,Employed,West,Urban
CUST_0590,47,Male,Married,8171,Employed,West,Urban
CUST_0591,64,Male,Single,9097,Employed,North,Rural
CUST_0592,52,Female,Divorced,4090,Unemployed,South,Rural
CUST_0593,72,Female,Single,8566,Employed,East,Semi-Urban
CUST_0594,57,Male,Divorced,13861,Employed,West,Semi-Urban
CUST_0595,69,Female,Single,14464,Employed,East,Semi-Urban
CUST_0596,33,Male,Single,6624,Employed,North,Urban
CUST_0597,30,Male,Single,3633,Employed,South,Urban
CUST_0598,67,Male,Single,3517,Employed,South,Semi-Urban
CUST_0599,77,Female,Divorced,14485,Self-employed,West,Semi-Urban
CUST_0600,59,Male,Divorced,12849,Employed,South,Urban
CUST_0601,47,Male,Married,5648,Employed,West,Rural
CUST_0602,36,Female,Divorced,13780,Employed,North,Urban
CUST_0603,34,Female,Single,3537,Employed,South,Urban
CUST_0604,73,Female,Married,5137,Self-employed,West,Semi-Urban
CUST_0605,80,Female,Married,8985,Employed,East,Urban
CUST_0606,36,Male,Married,2097,Employed,West,Urban
CUST_0607,45,Male,Single,13407,Employed,South,Urban
CUST_0608,75,Male,Divorced,14722,Self-employed,North,Semi-Urban
CUST_0609,72,Male,Single,14924,Self-employed,South,Urban
CUST_0610,43,Female,Married,5750,Employed,South,Semi-Urban
CUST_0611,54,Male,Single,13349,Self-employed,West,Semi-Urban
CUST_0612,43,Male,Single,14875,Self-employed,East,Urban
CUST_0613,70,Female,Divorced,10535,Self-employed,South,Rural
CUST_0614,79,Male,Divorced,10174,Self-employed,East,Urban
CUST_0615,40,Male,Married,10103,Employed,West,Rural
CUST_0616,80,Male,Single,7413,Employed,East,Semi-Urban
CUST_0617,26,Male,Single,6666,Employed,West,Rural
CUST_0618,29,Male,Divorced,2610,Employed,North,Urban
CUST_0619,70,Male,Single,3727,Unemployed,East,Urban
CUST_0620,18,Female,Single,12482,Employed,East,Urban
CUST_0621,75,Female,Single,3854,Employed,North,Urban
CUST_0622,75,Male,Divorced,12800,Self-employed,East,Semi-Urban
CUST_0623,18,Male,Married,7055,Employed,North,Urban
CUST_0624,64,Female,Married,12271,Employed,South,Semi-Urban
CUST_0625,51,Male,Single,4324,Employed,West,Urban
CUST_0626,49,Male,Married,14819,Employed,North,Urban
CUST_0627,79,Male,Divorced,11369,Self-employed,East,Semi-Urban
CUST_0628,71,Female,Divorced,11283,Employed,North,Urban
CUST_0629,65,Male,Married,7774,Employed,East,Semi-Urban
CUST_0630,42,Female,Married,8519,Employed,South,Semi-Urban
CUST_0631,57,Male,Single,12983,Employed,North,Rural
CUST_0632,62,Female,Married,3749,Self-employed,South,Urban
CUST_0633,70,Female,Single,12867,Employed,West,Semi-Urban
CUST_0634,18,Male,Single,2781,Employed,East,Rural
CUST_0635,33,Female,Divorced,9548,Unemployed,East,Semi-Urban
CUST_0636,78,Male,Divorced,13240,Self-employed,South,Urban
CUST_0637,56,Female,Divorced,8823,Employed,West,Semi-Urban
CUST_0638,80,Male,Divorced,4105,Employed,North,Semi-Urban
CUST_0639,22,Male,Married,5867,Self-employed,North,Semi-Urban
CUST_0640,39,Female,Divorced,9193,Self-employed,East,Urban
CUST_0641,46,Male,Married,6976,Employed,South,Urban
CUST_0642,72,Male,Divorced,14734,Unemployed,South,Rural
CUST_0643,20,Female,Married,4113,Employed,North,Urban
CUST_0644,29,Male,Single,7879,Employed,West,Semi-Urban
CUST_0645,43,Male,Married,5970,Employed,West,Urban
CUST_0646,33,Female,Married,12183,Employed,North,Semi-Urban
CUST_0647,68,Female,Divorced,11259,Self-employed,North,Urban
CUST_0648,54,Male,Married,9264,Employed,South,Urban
CUST_0649,39,Male,Single,3577,Employed,West,Rural
CUST_0650,74,Female,Single,11203,Self-employed,North,Rural
CUST_0651,46,Female,Divorced,4274,Employed,North,Semi-Urban
CUST_0652,31,Male,Single,6869,Employed,East,Urban
CUST_0653,45,Female,Married,12006,Employed,North,Semi-Urban
CUST_0654,22,Male,Single,8744,Employed,North,Semi-Urban
CUST_0655,64,Male,Divorced,4426,Employed,West,Semi-Urban
CUST_0656,66,Male,Married,7546,Self-employed,South,Urban
CUST_0657,47,Male,Divorced,8852,Employed,West,Semi-Urban
CUST_0658,63,Male,Married,14594,Employed,South,Semi-Urban
CUST_0659,79,Female,Single,4551,Self-employed,East,Rural
CUST_0660,69,Female,Divorced,8411,Self-employed,North,Urban
CUST_0661,22,Female,Divorced,13849,Employed,East,Semi-Urban
CUST_0662,29,Female,Married,2007,Employed,South,Semi-Urban
CUST_0663,33,Male,Divorced,10087,Employed,West,Urban
CUST_0664,43,Male,Married,4555,Employed,West,Urban
CUST_0665,43,Male,Married,2475,Employed,East,Urban
