engagement_id,customer_id,customer_support_calls,digital_engagement_score,late_payments_count
ENG_0001,CUST_0001,5,20,0
ENG_0002,CUST_0002,12,71,2
ENG_0003,CUST_0003,2,80,4
ENG_0004,CUST_0004,13,15,8
ENG_0005,CUST_0005,1,15,10
ENG_0006,CUST_0006,5,27,9
ENG_0007,CUST_0007,3,50,1
ENG_0008,CUST_0008,4,55,0
ENG_0009,CUST_0009,4,79,0
ENG_0010,CUST_0010,2,56,7
ENG_0011,CUST_0011,15,51,9
ENG_0012,CUST_0012,11,45,9
ENG_0013,CUST_0013,3,77,9
ENG_0014,CUST_0014,2,37,1
ENG_0015,CUST_0015,6,83,8
ENG_0016,CUST_0016,14,47,8
ENG_0017,CUST_0017,15,40,1
ENG_0018,CUST_0018,0,97,2
ENG_0019,CUST_0019,15,58,1
ENG_0020,CUST_0020,14,92,5
ENG_0021,CUST_0021,15,66,6
ENG_0022,CUST_0022,5,73,5
ENG_0023,CUST_0023,3,83,2
ENG_0024,CUST_0024,15,65,2
ENG_0025,CUST_0025,0,26,1
ENG_0026,CUST_0026,0,31,1
ENG_0027,CUST_0027,4,55,10
ENG_0028,CUST_0028,13,9,4
ENG_0029,CUST_0029,4,39,10
ENG_0030,CUST_0030,9,16,10
ENG_0031,CUST_0031,6,57,7
ENG_0032,CUST_0032,12,96,5
ENG_0033,CUST_0033,11,5,8
ENG_0034,CUST_0034,3,38,10
ENG_0035,CUST_0035,13,17,4
ENG_0036,CUST_0036,8,72,9
ENG_0037,CUST_0037,3,71,3
ENG_0038,CUST_0038,6,88,8
ENG_0039,CUST_0039,4,94,9
ENG_0040,CUST_0040,14,41,10
ENG_0041,CUST_0041,15,3,4
ENG_0042,CUST_0042,4,19,0
ENG_0043,CUST_0043,5,27,4
ENG_0044,CUST_0044,7,39,4
ENG_0045,CUST_0045,14,64,4
ENG_0046,CUST_0046,4,43,1
ENG_0047,CUST_0047,14,22,5
ENG_0048,CUST_0048,2,56,4
ENG_0049,CUST_0049,5,46,1
ENG_0050,CUST_0050,13,12,9
ENG_0051,CUST_0051,11,15,7
ENG_0052,CUST_0052,13,89,5
ENG_0053,CUST_0053,1,54,10
ENG_0054,CUST_0054,11,94,9
ENG_0055,CUST_0055,11,64,10
ENG_0056,CUST_0056,7,80,2
ENG_0057,CUST_0057,7,15,8
ENG_0058,CUST_0058,14,36,10
ENG_0059,CUST_0059,2,51,10
ENG_0060,CUST_0060,11,9,3
ENG_0061,CUST_0061,7,37,2
ENG_0062,CUST_0062,8,43,6
ENG_0063,CUST_0063,4,94,7
ENG_0064,CUST_0064,4,73,6
ENG_0065,CUST_0065,5,53,0
ENG_0066,CUST_0066,6,97,0
ENG_0067,CUST_0067,2,50,4
ENG_0068,CUST_0068,4,51,7
ENG_0069,CUST_0069,0,69,9
ENG_0070,CUST_0070,10,91,10
ENG_0071,CUST_0071,9,91,2
ENG_0072,CUST_0072,4,58,7
ENG_0073,CUST_0073,3,12,2
ENG_0074,CUST_0074,0,40,3
ENG_0075,CUST_0075,6,11,9
ENG_0076,CUST_0076,14,49,6
ENG_0077,CUST_0077,0,56,2
ENG_0078,CUST_0078,12,49,3
ENG_0079,CUST_0079,7,56,7
ENG_0080,CUST_0080,15,53,3
ENG_0081,CUST_0081,13,65,8
ENG_0082,CUST_0082,9,7,3
ENG_0083,CUST_0083,11,62,3
ENG_0084,CUST_0084,1,8,4
ENG_0085,CUST_0085,9,59,0
ENG_0086,CUST_0086,12,62,6
ENG_0087,CUST_0087,11,71,8
ENG_0088,CUST_0088,4,2,8
ENG_0089,CUST_0089,12,72,0
ENG_0090,CUST_0090,5,12,5
ENG_0091,CUST_0091,8,8,2
ENG_0092,CUST_0092,14,94,3
ENG_0093,CUST_0093,13,88,7
ENG_0094,CUST_0094,6,51,3
ENG_0095,CUST_0095,5,61,7
ENG_0096,CUST_0096,4,7,3
ENG_0097,CUST_0097,5,94,8
ENG_0098,CUST_0098,14,44,5
ENG_0099,CUST_0099,13,52,0
ENG_0100,CUST_0100,10,62,9
ENG_0101,CUST_0101,3,94,1
ENG_0102,CUST_0102,0,80,6
ENG_0103,CUST_0103,14,56,9
ENG_0104,CUST_0104,11,53,6
ENG_0105,CUST_0105,8,18,2
ENG_0106,CUST_0106,15,66,0
ENG_0107,CUST_0107,10,45,7
ENG_0108,CUST_0108,4,93,9
ENG_0109,CUST_0109,7,9,10
ENG_0110,CUST_0110,6,92,10
ENG_0111,CUST_0111,7,17,9
ENG_0112,CUST_0112,0,11,6
ENG_0113,CUST_0113,8,48,9
ENG_0114,CUST_0114,0,22,7
ENG_0115,CUST_0115,2,61,0
ENG_0116,CUST_0116,7,10,2
ENG_0117,CUST_0117,11,72,1
ENG_0118,CUST_0118,10,55,0
ENG_0119,CUST_0119,0,87,4
ENG_0120,CUST_0120,13,88,2
ENG_0121,CUST_0121,0,54,9
ENG_0122,CUST_0122,5,24,7
ENG_0123,CUST_0123,4,8,5
ENG_0124,CUST_0124,10,11,9
ENG_0125,CUST_0125,5,10,8
ENG_0126,CUST_0126,2,37,8
ENG_0127,CUST_0127,9,27,10
ENG_0128,CUST_0128,11,7,5
ENG_0129,CUST_0129,9,73,1
ENG_0130,CUST_0130,5,88,8
ENG_0131,CUST_0131,1,46,1
ENG_0132,CUST_0132,7,35,2
ENG_0133,CUST_0133,14,49,5
ENG_0134,CUST_0134,11,8,1
ENG_0135,CUST_0135,5,59,4
ENG_0136,CUST_0136,12,71,1
ENG_0137,CUST_0137,15,66,3
ENG_0138,CUST_0138,12,52,10
ENG_0139,CUST_0139,3,81,10
ENG_0140,CUST_0140,3,98,2
ENG_0141,CUST_0141,13,16,4
ENG_0142,CUST_0142,10,99,5
ENG_0143,CUST_0143,6,52,6
ENG_0144,CUST_0144,13,27,9
ENG_0145,CUST_0145,15,62,7
ENG_0146,CUST_0146,2,14,8
ENG_0147,CUST_0147,10,18,3
ENG_0148,CUST_0148,2,85,3
ENG_0149,CUST_0149,5,69,6
ENG_0150,CUST_0150,8,46,9
ENG_0151,CUST_0151,0,70,9
ENG_0152,CUST_0152,4,47,10
ENG_0153,CUST_0153,0,72,8
ENG_0154,CUST_0154,0,19,10
ENG_0155,CUST_0155,2,36,1
ENG_0156,CUST_0156,2,74,10
ENG_0157,CUST_0157,3,1,5
ENG_0158,CUST_0158,2,63,9
ENG_0159,CUST_0159,5,85,9
ENG_0160,CUST_0160,11,35,7
ENG_0161,CUST_0161,14,4,4
ENG_0162,CUST_0162,3,63,4
ENG_0163,CUST_0163,7,6,7
ENG_0164,CUST_0164,0,69,0
ENG_0165,CUST_0165,7,21,5
ENG_0166,CUST_0166,10,73,9
ENG_0167,CUST_0167,0,45,8
ENG_0168,CUST_0168,10,39,5
ENG_0169,CUST_0169,0,60,6
ENG_0170,CUST_0170,6,45,3
ENG_0171,CUST_0171,0,83,9
ENG_0172,CUST_0172,8,27,0
ENG_0173,CUST_0173,13,86,8
ENG_0174,CUST_0174,14,34,5
ENG_0175,CUST_0175,7,0,2
ENG_0176,CUST_0176,12,28,3
ENG_0177,CUST_0177,14,8,9
ENG_0178,CUST_0178,0,8,5
ENG_0179,CUST_0179,1,21,5
ENG_0180,CUST_0180,1,62,8
ENG_0181,CUST_0181,1,65,3
ENG_0182,CUST_0182,5,79,4
ENG_0183,CUST_0183,3,57,4
ENG_0184,CUST_0184,7,69,2
ENG_0185,CUST_0185,0,54,1
ENG_0186,CUST_0186,14,12,7
ENG_0187,CUST_0187,9,96,9
ENG_0188,CUST_0188,13,18,8
ENG_0189,CUST_0189,3,78,9
ENG_0190,CUST_0190,15,32,10
ENG_0191,CUST_0191,9,73,8
ENG_0192,CUST_0192,10,64,4
ENG_0193,CUST_0193,4,59,10
ENG_0194,CUST_0194,8,11,8
ENG_0195,CUST_0195,4,42,3
ENG_0196,CUST_0196,12,92,1
ENG_0197,CUST_0197,10,16,2
ENG_0198,CUST_0198,2,67,0
ENG_0199,CUST_0199,10,28,4
ENG_0200,CUST_0200,3,54,0
ENG_0201,CUST_0201,9,6,10
ENG_0202,CUST_0202,6,43,0
ENG_0203,CUST_0203,0,76,10
ENG_0204,CUST_0204,10,4,10
ENG_0205,CUST_0205,5,59,6
ENG_0206,CUST_0206,7,5,1
ENG_0207,CUST_0207,0,97,7
ENG_0208,CUST_0208,7,6,5
ENG_0209,CUST_0209,6,45,3
ENG_0210,CUST_0210,0,56,8
ENG_0211,CUST_0211,8,53,9
ENG_0212,CUST_0212,10,91,7
ENG_0213,CUST_0213,2,45,9
ENG_0214,CUST_0214,1,9,2
ENG_0215,CUST_0215,6,3,2
ENG_0216,CUST_0216,10,66,3
ENG_0217,CUST_0217,2,24,8
ENG_0218,CUST_0218,0,86,8
ENG_0219,CUST_0219,9,90,4
ENG_0220,CUST_0220,12,77,8
ENG_0221,CUST_0221,2,60,5
ENG_0222,CUST_0222,5,37,7
ENG_0223,CUST_0223,2,31,10
ENG_0224,CUST_0224,4,22,7
ENG_0225,CUST_0225,8,36,9
ENG_0226,CUST_0226,6,2,6
ENG_0227,CUST_0227,1,98,3
ENG_0228,CUST_0228,0,12,3
ENG_0229,CUST_0229,6,33,5
ENG_0230,CUST_0230,3,87,8
ENG_0231,CUST_0231,10,64,6
ENG_0232,CUST_0232,6,75,4
ENG_0233,CUST_0233,5,7,4
ENG_0234,CUST_0234,6,82,7
ENG_0235,CUST_0235,3,8,5
ENG_0236,CUST_0236,2,27,0
ENG_0237,CUST_0237,11,77,0
ENG_0238,CUST_0238,4,90,8
ENG_0239,CUST_0239,2,17,7
ENG_0240,CUST_0240,13,41,5
ENG_0241,CUST_0241,2,40,0
ENG_0242,CUST_0242,3,69,1
ENG_0243,CUST_0243,7,32,9
ENG_0244,CUST_0244,1,100,2
ENG_0245,CUST_0245,3,88,9
ENG_0246,CUST_0246,10,76,2
ENG_0247,CUST_0247,15,53,1
ENG_0248,CUST_0248,2,86,1
ENG_0249,CUST_0249,6,35,5
ENG_0250,CUST_0250,15,96,6
ENG_0251,CUST_0251,1,84,3
ENG_0252,CUST_0252,0,97,0
ENG_0253,CUST_0253,9,55,5
ENG_0254,CUST_0254,0,99,6
ENG_0255,CUST_0255,5,16,3
ENG_0256,CUST_0256,2,9,5
ENG_0257,CUST_0257,6,86,8
ENG_0258,CUST_0258,7,43,3
ENG_0259,CUST_0259,4,1,9
ENG_0260,CUST_0260,4,98,3
ENG_0261,CUST_0261,11,13,9
ENG_0262,CUST_0262,1,40,4
ENG_0263,CUST_0263,7,1,2
ENG_0264,CUST_0264,9,18,9
ENG_0265,CUST_0265,15,79,1
ENG_0266,CUST_0266,12,88,8
ENG_0267,CUST_0267,0,0,0
ENG_0268,CUST_0268,9,1,4
ENG_0269,CUST_0269,8,26,4
ENG_0270,CUST_0270,0,1,7
ENG_0271,CUST_0271,0,93,5
ENG_0272,CUST_0272,0,50,5
ENG_0273,CUST_0273,6,9,5
ENG_0274,CUST_0274,3,18,3
ENG_0275,CUST_0275,11,79,0
ENG_0276,CUST_0276,6,12,2
ENG_0277,CUST_0277,4,47,9
ENG_0278,CUST_0278,15,55,10
ENG_0279,CUST_0279,11,71,5
ENG_0280,CUST_0280,15,55,4
ENG_0281,CUST_0281,13,49,9
ENG_0282,CUST_0282,6,94,0
ENG_0283,CUST_0283,9,44,4
ENG_0284,CUST_0284,13,88,1
ENG_0285,CUST_0285,6,58,0
ENG_0286,CUST_0286,3,38,3
ENG_0287,CUST_0287,1,20,5
ENG_0288,CUST_0288,7,54,6
ENG_0289,CUST_0289,1,56,8
ENG_0290,CUST_0290,15,40,4
ENG_0291,CUST_0291,8,92,7
ENG_0292,CUST_0292,4,69,7
ENG_0293,CUST_0293,8,81,10
ENG_0294,CUST_0294,14,48,8
ENG_0295,CUST_0295,8,43,2
ENG_0296,CUST_0296,13,34,2
ENG_0297,CUST_0297,7,90,8
ENG_0298,CUST_0298,7,4,6
ENG_0299,CUST_0299,3,70,3
ENG_0300,CUST_0300,15,73,0
ENG_0301,CUST_0301,13,73,6
ENG_0302,CUST_0302,3,50,9
ENG_0303,CUST_0303,13,56,5
ENG_0304,CUST_0304,1,57,2
ENG_0305,CUST_0305,3,91,4
ENG_0306,CUST_0306,15,35,2
ENG_0307,CUST_0307,3,9,7
ENG_0308,CUST_0308,5,49,4
ENG_0309,CUST_0309,2,98,9
ENG_0310,CUST_0310,1,98,9
ENG_0311,CUST_0311,14,36,5
ENG_0312,CUST_0312,7,19,1
ENG_0313,CUST_0313,1,12,7
ENG_0314,CUST_0314,7,74,8
ENG_0315,CUST_0315,6,18,2
ENG_0316,CUST_0316,2,91,5
ENG_0317,CUST_0317,5,55,5
ENG_0318,CUST_0318,5,44,1
ENG_0319,CUST_0319,9,59,9
ENG_0320,CUST_0320,13,67,7
ENG_0321,CUST_0321,4,56,4
ENG_0322,CUST_0322,12,53,10
ENG_0323,CUST_0323,7,36,10
ENG_0324,CUST_0324,14,82,7
ENG_0325,CUST_0325,10,36,7
ENG_0326,CUST_0326,15,13,2
ENG_0327,CUST_0327,11,94,4
ENG_0328,CUST_0328,15,91,6
ENG_0329,CUST_0329,4,99,4
ENG_0330,CUST_0330,15,43,5
ENG_0331,CUST_0331,6,82,1
ENG_0332,CUST_0332,15,41,7
ENG_0333,CUST_0333,5,0,4
ENG_0334,CUST_0334,10,22,5
ENG_0335,CUST_0335,14,63,0
ENG_0336,CUST_0336,6,27,9
ENG_0337,CUST_0337,12,3,1
ENG_0338,CUST_0338,8,40,10
ENG_0339,CUST_0339,2,59,3
ENG_0340,CUST_0340,9,17,10
ENG_0341,CUST_0341,6,62,8
ENG_0342,CUST_0342,12,60,5
ENG_0343,CUST_0343,9,48,7
ENG_0344,CUST_0344,2,46,1
ENG_0345,CUST_0345,12,38,9
ENG_0346,CUST_0346,1,88,4
ENG_0347,CUST_0347,15,81,0
ENG_0348,CUST_0348,11,5,3
ENG_0349,CUST_0349,6,82,9
ENG_0350,CUST_0350,3,52,0
ENG_0351,CUST_0351,0,75,10
ENG_0352,CUST_0352,5,24,10
ENG_0353,CUST_0353,10,98,8
ENG_0354,CUST_0354,5,64,1
ENG_0355,CUST_0355,5,4,6
ENG_0356,CUST_0356,1,64,2
ENG_0357,CUST_0357,0,7,1
ENG_0358,CUST_0358,2,38,3
ENG_0359,CUST_0359,11,42,6
ENG_0360,CUST_0360,13,81,6
ENG_0361,CUST_0361,1,72,8
ENG_0362,CUST_0362,5,4,2
ENG_0363,CUST_0363,12,3,6
ENG_0364,CUST_0364,11,92,5
ENG_0365,CUST_0365,5,0,9
ENG_0366,CUST_0366,12,93,6
ENG_0367,CUST_0367,4,55,6
ENG_0368,CUST_0368,9,44,9
ENG_0369,CUST_0369,9,64,4
ENG_0370,CUST_0370,4,2,8
ENG_0371,CUST_0371,8,21,6
ENG_0372,CUST_0372,13,71,6
ENG_0373,CUST_0373,4,55,2
ENG_0374,CUST_0374,12,17,0
ENG_0375,CUST_0375,9,24,4
ENG_0376,CUST_0376,5,47,7
ENG_0377,CUST_0377,10,83,4
ENG_0378,CUST_0378,3,30,9
ENG_0379,CUST_0379,9,29,2
ENG_0380,CUST_0380,13,79,8
ENG_0381,CUST_0381,13,65,1
ENG_0382,CUST_0382,15,80,2
ENG_0383,CUST_0383,14,9,3
ENG_0384,CUST_0384,0,70,9
ENG_0385,CUST_0385,3,58,0
ENG_0386,CUST_0386,1,50,10
ENG_0387,CUST_0387,9,8,3
ENG_0388,CUST_0388,2,53,3
ENG_0389,CUST_0389,6,61,8
ENG_0390,CUST_0390,6,80,7
ENG_0391,CUST_0391,0,8,1
ENG_0392,CUST_0392,7,8,6
ENG_0393,CUST_0393,15,100,5
ENG_0394,CUST_0394,6,23,6
ENG_0395,CUST_0395,0,38,10
ENG_0396,CUST_0396,7,74,3
ENG_0397,CUST_0397,13,7,4
ENG_0398,CUST_0398,13,24,5
ENG_0399,CUST_0399,1,65,8
ENG_0400,CUST_0400,7,9,1
ENG_0401,CUST_0401,2,23,10
ENG_0402,CUST_0402,9,79,8
ENG_0403,CUST_0403,6,82,9
ENG_0404,CUST_0404,12,58,0
ENG_0405,CUST_0405,5,30,3
ENG_0406,CUST_0406,4,10,4
ENG_0407,CUST_0407,14,5,8
ENG_0408,CUST_0408,15,69,5
ENG_0409,CUST_0409,10,31,3
ENG_0410,CUST_0410,9,38,1
ENG_0411,CUST_0411,13,47,4
ENG_0412,CUST_0412,10,12,7
ENG_0413,CUST_0413,1,58,7
ENG_0414,CUST_0414,1,66,5
ENG_0415,CUST_0415,12,55,10
ENG_0416,CUST_0416,11,40,0
ENG_0417,CUST_0417,14,55,7
ENG_0418,CUST_0418,0,34,3
ENG_0419,CUST_0419,13,37,1
ENG_0420,CUST_0420,8,80,0
ENG_0421,CUST_0421,15,66,6
ENG_0422,CUST_0422,10,33,1
ENG_0423,CUST_0423,7,75,3
ENG_0424,CUST_0424,7,87,3
ENG_0425,CUST_0425,0,69,9
ENG_0426,CUST_0426,4,10,0
ENG_0427,CUST_0427,11,26,1
ENG_0428,CUST_0428,5,47,0
ENG_0429,CUST_0429,14,23,5
ENG_0430,CUST_0430,1,17,2
ENG_0431,CUST_0431,9,26,0
ENG_0432,CUST_0432,14,53,7
ENG_0433,CUST_0433,4,54,3
ENG_0434,CUST_0434,5,20,9
ENG_0435,CUST_0435,8,58,6
ENG_0436,CUST_0436,14,33,9
ENG_0437,CUST_0437,9,96,1
ENG_0438,CUST_0438,0,57,5
ENG_0439,CUST_0439,12,47,5
ENG_0440,CUST_0440,9,53,6
ENG_0441,CUST_0441,2,17,0
ENG_0442,CUST_0442,11,2,0
ENG_0443,CUST_0443,8,23,1
ENG_0444,CUST_0444,14,0,10
ENG_0445,CUST_0445,13,5,1
ENG_0446,CUST_0446,0,18,4
ENG_0447,CUST_0447,0,85,0
ENG_0448,CUST_0448,0,42,10
ENG_0449,CUST_0449,6,7,1
ENG_0450,CUST_0450,12,68,5
ENG_0451,CUST_0451,4,51,2
ENG_0452,CUST_0452,5,72,3
ENG_0453,CUST_0453,12,46,0
ENG_0454,CUST_0454,14,84,4
ENG_0455,CUST_0455,13,27,3
ENG_0456,CUST_0456,7,45,7
ENG_0457,CUST_0457,13,3,2
ENG_0458,CUST_0458,12,87,9
ENG_0459,CUST_0459,15,7,0
ENG_0460,CUST_0460,1,60,9
ENG_0461,CUST_0461,12,16,4
ENG_0462,CUST_0462,1,33,0
ENG_0463,CUST_0463,2,19,10
ENG_0464,CUST_0464,12,79,4
ENG_0465,CUST_0465,2,73,8
ENG_0466,CUST_0466,12,33,4
ENG_0467,CUST_0467,2,42,1
ENG_0468,CUST_0468,3,9,1
ENG_0469,CUST_0469,2,93,9
ENG_0470,CUST_0470,1,29,8
ENG_0471,CUST_0471,8,24,4
ENG_0472,CUST_0472,5,56,10
ENG_0473,CUST_0473,2,62,7
ENG_0474,CUST_0474,8,70,9
ENG_0475,CUST_0475,14,46,3
ENG_0476,CUST_0476,3,83,1
ENG_0477,CUST_0477,3,80,3
ENG_0478,CUST_0478,7,2,10
ENG_0479,CUST_0479,6,45,3
ENG_0480,CUST_0480,14,35,10
ENG_0481,CUST_0481,15,25,8
ENG_0482,CUST_0482,6,9,9
ENG_0483,CUST_0483,9,33,10
ENG_0484,CUST_0484,6,77,5
ENG_0485,CUST_0485,9,7,9
ENG_0486,CUST_0486,15,54,5
ENG_0487,CUST_0487,10,90,4
ENG_0488,CUST_0488,15,9,5
ENG_0489,CUST_0489,4,56,0
ENG_0490,CUST_0490,14,78,4
ENG_0491,CUST_0491,6,100,5
ENG_0492,CUST_0492,3,85,7
ENG_0493,CUST_0493,15,44,3
ENG_0494,CUST_0494,7,49,4
ENG_0495,CUST_0495,8,63,3
ENG_0496,CUST_0496,12,94,6
ENG_0497,CUST_0497,11,1,9
ENG_0498,CUST_0498,2,44,5
