engagement_id,customer_id,customer_support_calls,digital_engagement_score,late_payments_count
ENG_0499,CUST_0499,6,94,3
ENG_0500,CUST_0500,11,61,5
ENG_0501,CUST_0501,9,13,3
ENG_0502,CUST_0502,8,73,7
ENG_0503,CUST_0503,0,93,10
ENG_0504,CUST_0504,1,99,2
ENG_0505,CUST_0505,15,14,7
ENG_0506,CUST_0506,6,13,1
ENG_0507,CUST_0507,14,30,5
ENG_0508,CUST_0508,12,28,7
ENG_0509,CUST_0509,1,26,0
ENG_0510,CUST_0510,6,84,5
ENG_0511,CUST_0511,0,8,8
ENG_0512,CUST_0512,14,19,9
ENG_0513,CUST_0513,2,98,9
ENG_0514,CUST_0514,14,57,1
ENG_0515,CUST_0515,4,78,10
ENG_0516,CUST_0516,13,87,0
ENG_0517,CUST_0517,11,48,1
ENG_0518,CUST_0518,13,56,4
ENG_0519,CUST_0519,10,15,5
ENG_0520,CUST_0520,5,99,0
ENG_0521,CUST_0521,14,74,6
ENG_0522,CUST_0522,12,7,10
ENG_0523,CUST_0523,8,66,3
ENG_0524,CUST_0524,8,18,8
ENG_0525,CUST_0525,2,66,5
ENG_0526,CUST_0526,13,35,8
ENG_0527,CUST_0527,7,88,0
ENG_0528,CUST_0528,15,59,3
ENG_0529,CUST_0529,12,35,1
ENG_0530,CUST_0530,3,10,5
ENG_0531,CUST_0531,6,50,3
ENG_0532,CUST_0532,5,79,8
ENG_0533,CUST_0533,7,54,2
ENG_0534,CUST_0534,15,53,0
ENG_0535,CUST_0535,5,16,10
ENG_0536,CUST_0536,3,61,10
ENG_0537,CUST_0537,1,41,0
ENG_0538,CUST_0538,6,23,8
ENG_0539,CUST_0539,10,16,8
ENG_0540,CUST_0540,14,47,4
ENG_0541,CUST_0541,12,83,1
ENG_0542,CUST_0542,10,85,8
ENG_0543,CUST_0543,3,69,7
ENG_0544,CUST_0544,12,6,10
ENG_0545,CUST_0545,8,13,9
ENG_0546,CUST_0546,8,10,9
ENG_0547,CUST_0547,6,11,5
ENG_0548,CUST_0548,4,4,6
ENG_0549,CUST_0549,2,4,5
ENG_0550,CUST_0550,2,19,4
ENG_0551,CUST_0551,8,53,3
ENG_0552,CUST_0552,8,54,6
ENG_0553,CUST_0553,11,57,3
ENG_0554,CUST_0554,12,78,9
ENG_0555,CUST_0555,10,89,9
ENG_0556,CUST_0556,15,96,9
ENG_0557,CUST_0557,3,29,8
ENG_0558,CUST_0558,10,23,4
ENG_0559,CUST_0559,0,86,7
ENG_0560,CUST_0560,12,72,5
ENG_0561,CUST_0561,9,2,3
ENG_0562,CUST_0562,4,99,2
ENG_0563,CUST_0563,13,47,10
ENG_0564,CUST_0564,15,70,5
ENG_0565,CUST_0565,15,21,0
ENG_0566,CUST_0566,7,13,1
ENG_0567,CUST_0567,9,47,6
ENG_0568,CUST_0568,14,28,3
ENG_0569,CUST_0569,14,49,4
ENG_0570,CUST_0570,3,79,10
ENG_0571,CUST_0571,9,97,9
ENG_0572,CUST_0572,9,9,0
ENG_0573,CUST_0573,3,70,1
ENG_0574,CUST_0574,12,88,3
ENG_0575,CUST_0575,11,26,7
ENG_0576,CUST_0576,13,78,9
ENG_0577,CUST_0577,8,95,3
ENG_0578,CUST_0578,14,27,2
ENG_0579,CUST_0579,8,8,2
ENG_0580,CUST_0580,6,70,4
ENG_0581,CUST_0581,9,79,2
ENG_0582,CUST_0582,7,25,7
ENG_0583,CUST_0583,11,98,4
ENG_0584,CUST_0584,11,80,6
ENG_0585,CUST_0585,3,86,10
ENG_0586,CUST_0586,7,7,7
ENG_0587,CUST_0587,13,1,4
ENG_0588,CUST_0588,5,94,7
ENG_0589,CUST_0589,15,56,2
ENG_0590,CUST_0590,12,51,6
ENG_0591,CUST_0591,15,57,7
ENG_0592,CUST_0592,2,95,6
ENG_0593,CUST_0593,6,92,1
ENG_0594,CUST_0594,2,2,7
ENG_0595,CUST_0595,10,7,5
ENG_0596,CUST_0596,15,58,9
ENG_0597,CUST_0597,6,1,2
ENG_0598,CUST_0598,4,94,3
ENG_0599,CUST_0599,3,61,6
ENG_0600,CUST_0600,2,48,2
ENG_0601,CUST_0601,7,100,0
ENG_0602,CUST_0602,3,19,5
ENG_0603,CUST_0603,7,28,2
ENG_0604,CUST_0604,9,16,10
ENG_0605,CUST_0605,2,73,9
ENG_0606,CUST_0606,9,21,5
ENG_0607,CUST_0607,12,5,9
ENG_0608,CUST_0608,8,61,2
ENG_0609,CUST_0609,5,97,5
ENG_0610,CUST_0610,14,30,10
ENG_0611,CUST_0611,15,61,3
ENG_0612,CUST_0612,4,11,3
ENG_0613,CUST_0613,4,11,9
ENG_0614,CUST_0614,12,62,9
ENG_0615,CUST_0615,2,15,10
ENG_0616,CUST_0616,1,24,1
ENG_0617,CUST_0617,5,21,3
ENG_0618,CUST_0618,10,90,10
ENG_0619,CUST_0619,0,87,3
ENG_0620,CUST_0620,14,75,10
ENG_0621,CUST_0621,14,17,6
ENG_0622,CUST_0622,13,44,4
ENG_0623,CUST_0623,6,79,7
ENG_0624,CUST_0624,14,67,6
ENG_0625,CUST_0625,4,11,9
ENG_0626,CUST_0626,3,48,8
ENG_0627,CUST_0627,8,32,7
ENG_0628,CUST_0628,9,85,8
ENG_0629,CUST_0629,15,62,0
ENG_0630,CUST_0630,0,17,9
ENG_0631,CUST_0631,10,53,2
ENG_0632,CUST_0632,14,96,4
ENG_0633,CUST_0633,3,26,8
ENG_0634,CUST_0634,15,82,7
ENG_0635,CUST_0635,2,77,9
ENG_0636,CUST_0636,5,24,6
ENG_0637,CUST_0637,4,33,1
ENG_0638,CUST_0638,6,87,10
ENG_0639,CUST_0639,12,59,5
ENG_0640,CUST_0640,0,53,3
ENG_0641,CUST_0641,12,86,4
ENG_0642,CUST_0642,4,4,4
ENG_0643,CUST_0643,13,35,3
ENG_0644,CUST_0644,1,53,3
ENG_0645,CUST_0645,1,87,3
ENG_0646,CUST_0646,10,35,10
ENG_0647,CUST_0647,14,68,1
ENG_0648,CUST_0648,10,38,0
ENG_0649,CUST_0649,1,69,1
ENG_0650,CUST_0650,8,99,6
ENG_0651,CUST_0651,9,3,0
ENG_0652,CUST_0652,2,73,5
ENG_0653,CUST_0653,3,64,3
ENG_0654,CUST_0654,14,84,1
ENG_0655,CUST_0655,4,39,2
ENG_0656,CUST_0656,13,36,6
ENG_0657,CUST_0657,3,66,5
ENG_0658,CUST_0658,3,30,5
ENG_0659,CUST_0659,4,90,7
ENG_0660,CUST_0660,9,80,7
ENG_0661,CUST_0661,15,86,5
ENG_0662,CUST_0662,14,76,0
ENG_0663,CUST_0663,8,46,9
ENG_0664,CUST_0664,11,26,6
ENG_0665,CUST_0665,8,50,7
ENG_0666,CUST_0666,13,19,4
ENG_0667,CUST_0667,13,12,10
ENG_0668,CUST_0668,5,62,3
ENG_0669,CUST_0669,10,43,6
ENG_0670,CUST_0670,11,23,10
ENG_0671,CUST_0671,13,2,5
ENG_0672,CUST_0672,2,9,5
ENG_0673,CUST_0673,5,64,2
ENG_0674,CUST_0674,9,48,10
ENG_0675,CUST_0675,3,57,9
ENG_0676,CUST_0676,2,76,3
ENG_0677,CUST_0677,5,77,4
ENG_0678,CUST_0678,14,96,8
ENG_0679,CUST_0679,10,1,7
ENG_0680,CUST_0680,5,65,2
ENG_0681,CUST_0681,1,30,5
ENG_0682,CUST_0682,8,67,9
ENG_0683,CUST_0683,7,97,0
ENG_0684,CUST_0684,5,82,2
ENG_0685,CUST_0685,0,36,9
ENG_0686,CUST_0686,11,72,6
ENG_0687,CUST_0687,1,23,6
ENG_0688,CUST_0688,14,76,1
ENG_0689,CUST_0689,3,43,2
ENG_0690,CUST_0690,6,93,6
ENG_0691,CUST_0691,8,82,5
ENG_0692,CUST_0692,9,40,6
ENG_0693,CUST_0693,4,73,9
ENG_0694,CUST_0694,9,50,8
ENG_0695,CUST_0695,1,41,7
ENG_0696,CUST_0696,14,77,5
ENG_0697,CUST_0697,12,39,3
ENG_0698,CUST_0698,10,47,9
ENG_0699,CUST_0699,10,83,8
ENG_0700,CUST_0700,10,3,6
ENG_0701,CUST_0701,0,59,4
ENG_0702,CUST_0702,9,38,1
ENG_0703,CUST_0703,13,4,8
ENG_0704,CUST_0704,12,95,6
ENG_0705,CUST_0705,13,5,8
ENG_0706,CUST_0706,0,13,10
ENG_0707,CUST_0707,4,69,8
ENG_0708,CUST_0708,13,77,9
ENG_0709,CUST_0709,15,11,4
ENG_0710,CUST_0710,6,61,6
ENG_0711,CUST_0711,8,26,4
ENG_0712,CUST_0712,8,53,2
ENG_0713,CUST_0713,7,89,9
ENG_0714,CUST_0714,0,11,7
ENG_0715,CUST_0715,4,7,7
ENG_0716,CUST_0716,5,73,8
ENG_0717,CUST_0717,5,15,10
ENG_0718,CUST_0718,3,51,5
ENG_0719,CUST_0719,0,25,1
ENG_0720,CUST_0720,2,7,2
ENG_0721,CUST_0721,9,44,10
ENG_0722,CUST_0722,14,92,9
ENG_0723,CUST_0723,14,83,10
ENG_0724,CUST_0724,3,80,5
ENG_0725,CUST_0725,3,18,0
ENG_0726,CUST_0726,12,16,1
ENG_0727,CUST_0727,3,64,7
ENG_0728,CUST_0728,13,28,10
ENG_0729,CUST_0729,4,13,7
ENG_0730,CUST_0730,12,16,5
ENG_0731,CUST_0731,14,12,2
ENG_0732,CUST_0732,14,92,1
ENG_0733,CUST_0733,10,97,5
ENG_0734,CUST_0734,8,90,0
ENG_0735,CUST_0735,15,62,9
ENG_0736,CUST_0736,15,32,5
ENG_0737,CUST_0737,3,28,8
ENG_0738,CUST_0738,8,36,6
ENG_0739,CUST_0739,8,82,8
ENG_0740,CUST_0740,0,45,1
ENG_0741,CUST_0741,4,23,10
ENG_0742,CUST_0742,8,13,4
ENG_0743,CUST_0743,3,100,8
ENG_0744,CUST_0744,4,4,6
ENG_0745,CUST_0745,3,52,8
ENG_0746,CUST_0746,12,87,10
ENG_0747,CUST_0747,15,97,5
ENG_0748,CUST_0748,1,94,6
ENG_0749,CUST_0749,9,29,9
ENG_0750,CUST_0750,15,59,4
ENG_0751,CUST_0751,1,72,5
ENG_0752,CUST_0752,1,90,0
ENG_0753,CUST_0753,15,27,0
ENG_0754,CUST_0754,12,25,1
ENG_0755,CUST_0755,0,17,10
ENG_0756,CUST_0756,15,35,3
ENG_0757,CUST_0757,2,7,10
ENG_0758,CUST_0758,14,17,8
ENG_0759,CUST_0759,13,83,6
ENG_0760,CUST_0760,10,57,5
ENG_0761,CUST_0761,9,31,0
ENG_0762,CUST_0762,0,92,4
ENG_0763,CUST_0763,3,48,10
ENG_0764,CUST_0764,0,47,3
ENG_0765,CUST_0765,3,81,4
ENG_0766,CUST_0766,2,70,10
ENG_0767,CUST_0767,8,64,8
ENG_0768,CUST_0768,0,91,2
ENG_0769,CUST_0769,13,32,3
ENG_0770,CUST_0770,7,49,7
ENG_0771,CUST_0771,10,3,2
ENG_0772,CUST_0772,8,83,2
ENG_0773,CUST_0773,11,35,8
ENG_0774,CUST_0774,6,94,4
ENG_0775,CUST_0775,0,27,9
ENG_0776,CUST_0776,3,2,0
ENG_0777,CUST_0777,9,5,6
ENG_0778,CUST_0778,0,44,6
ENG_0779,CUST_0779,3,22,5
ENG_0780,CUST_0780,14,6,5
ENG_0781,CUST_0781,2,60,2
ENG_0782,CUST_0782,1,99,2
ENG_0783,CUST_0783,0,64,9
ENG_0784,CUST_0784,5,5,10
ENG_0785,CUST_0785,11,23,8
ENG_0786,CUST_0786,6,36,0
ENG_0787,CUST_0787,5,44,6
ENG_0788,CUST_0788,8,50,10
ENG_0789,CUST_0789,11,99,9
ENG_0790,CUST_0790,8,87,6
ENG_0791,CUST_0791,1,44,7
ENG_0792,CUST_0792,14,62,5
ENG_0793,CUST_0793,14,28,7
ENG_0794,CUST_0794,1,100,0
ENG_0795,CUST_0795,8,95,0
ENG_0796,CUST_0796,0,24,8
ENG_0797,CUST_0797,4,9,3
ENG_0798,CUST_0798,0,34,2
ENG_0799,CUST_0799,6,54,5
ENG_0800,CUST_0800,8,24,9
ENG_0801,CUST_0801,5,90,8
ENG_0802,CUST_0802,13,44,9
ENG_0803,CUST_0803,1,95,10
ENG_0804,CUST_0804,5,11,3
ENG_0805,CUST_0805,8,3,8
ENG_0806,CUST_0806,2,89,4
ENG_0807,CUST_0807,15,66,6
ENG_0808,CUST_0808,8,16,2
ENG_0809,CUST_0809,7,72,2
ENG_0810,CUST_0810,14,92,2
ENG_0811,CUST_0811,12,64,7
ENG_0812,CUST_0812,11,81,5
ENG_0813,CUST_0813,6,52,8
ENG_0814,CUST_0814,7,83,8
ENG_0815,CUST_0815,9,56,7
ENG_0816,CUST_0816,5,97,0
ENG_0817,CUST_0817,2,27,5
ENG_0818,CUST_0818,6,98,3
ENG_0819,CUST_0819,3,15,3
ENG_0820,CUST_0820,10,20,2
ENG_0821,CUST_0821,9,76,8
ENG_0822,CUST_0822,13,98,1
ENG_0823,CUST_0823,4,41,0
ENG_0824,CUST_0824,7,53,9
ENG_0825,CUST_0825,14,31,2
ENG_0826,CUST_0826,6,37,3
ENG_0827,CUST_0827,6,69,3
ENG_0828,CUST_0828,7,37,5
ENG_0829,CUST_0829,9,53,0
ENG_0830,CUST_0830,2,59,0
ENG_0831,CUST_0831,2,76,1
ENG_0832,CUST_0832,1,76,3
ENG_0833,CUST_0833,14,46,6
ENG_0834,CUST_0834,0,11,5
ENG_0835,CUST_0835,9,52,10
ENG_0836,CUST_0836,5,32,8
ENG_0837,CUST_0837,5,27,6
ENG_0838,CUST_0838,12,2,4
ENG_0839,CUST_0839,9,81,5
ENG_0840,CUST_0840,11,25,9
ENG_0841,CUST_0841,7,53,8
ENG_0842,CUST_0842,15,39,0
ENG_0843,CUST_0843,13,65,10
ENG_0844,CUST_0844,5,67,8
ENG_0845,CUST_0845,5,91,5
ENG_0846,CUST_0846,0,91,3
ENG_0847,CUST_0847,11,88,4
ENG_0848,CUST_0848,6,89,0
ENG_0849,CUST_0849,6,46,6
ENG_0850,CUST_0850,9,1,7
ENG_0851,CUST_0851,8,41,10
ENG_0852,CUST_0852,13,33,4
ENG_0853,CUST_0853,14,93,1
ENG_0854,CUST_0854,11,20,7
ENG_0855,CUST_0855,6,100,9
ENG_0856,CUST_0856,7,43,6
ENG_0857,CUST_0857,3,86,9
ENG_0858,CUST_0858,8,96,8
ENG_0859,CUST_0859,14,1,3
ENG_0860,CUST_0860,13,90,10
ENG_0861,CUST_0861,0,58,8
ENG_0862,CUST_0862,7,85,3
ENG_0863,CUST_0863,2,97,2
ENG_0864,CUST_0864,13,15,10
ENG_0865,CUST_0865,0,19,2
ENG_0866,CUST_0866,1,25,9
ENG_0867,CUST_0867,14,15,1
ENG_0868,CUST_0868,5,69,9
ENG_0869,CUST_0869,4,22,2
ENG_0870,CUST_0870,13,41,7
ENG_0871,CUST_0871,2,36,10
ENG_0872,CUST_0872,8,71,7
ENG_0873,CUST_0873,7,5,1
ENG_0874,CUST_0874,12,36,10
ENG_0875,CUST_0875,2,21,1
ENG_0876,CUST_0876,1,5,1
ENG_0877,CUST_0877,7,31,9
ENG_0878,CUST_0878,15,16,6
ENG_0879,CUST_0879,13,37,5
ENG_0880,CUST_0880,14,16,10
ENG_0881,CUST_0881,4,36,0
ENG_0882,CUST_0882,14,22,1
ENG_0883,CUST_0883,15,48,0
ENG_0884,CUST_0884,8,60,10
ENG_0885,CUST_0885,0,48,6
ENG_0886,CUST_0886,9,60,5
ENG_0887,CUST_0887,2,76,1
ENG_0888,CUST_0888,4,31,1
ENG_0889,CUST_0889,1,85,1
ENG_0890,CUST_0890,2,62,7
ENG_0891,CUST_0891,3,6,6
ENG_0892,CUST_0892,3,21,0
ENG_0893,CUST_0893,10,84,3
ENG_0894,CUST_0894,8,5,10
ENG_0895,CUST_0895,0,60,3
ENG_0896,CUST_0896,11,13,6
ENG_0897,CUST_0897,15,15,1
ENG_0898,CUST_0898,8,2,3
ENG_0899,CUST_0899,14,8,0
ENG_0900,CUST_0900,15,46,10
ENG_0901,CUST_0901,8,84,10
ENG_0902,CUST_0902,10,93,3
ENG_0903,CUST_0903,5,93,10
ENG_0904,CUST_0904,10,41,0
ENG_0905,CUST_0905,0,41,1
ENG_0906,CUST_0906,10,95,1
ENG_0907,CUST_0907,12,22,9
ENG_0908,CUST_0908,11,2,2
ENG_0909,CUST_0909,5,0,7
ENG_0910,CUST_0910,7,66,10
ENG_0911,CUST_0911,15,100,5
ENG_0912,CUST_0912,4,70,5
ENG_0913,CUST_0913,4,2,8
ENG_0914,CUST_0914,0,99,7
ENG_0915,CUST_0915,0,48,1
ENG_0916,CUST_0916,7,66,5
ENG_0917,CUST_0917,12,54,0
ENG_0918,CUST_0918,4,3,8
ENG_0919,CUST_0919,7,30,3
ENG_0920,CUST_0920,9,65,3
ENG_0921,CUST_0921,1,77,8
ENG_0922,CUST_0922,14,100,2
ENG_0923,CUST_0923,3,63,4
ENG_0924,CUST_0924,12,30,0
ENG_0925,CUST_0925,10,62,5
ENG_0926,CUST_0926,13,65,2
ENG_0927,CUST_0927,9,30,0
ENG_0928,CUST_0928,15,46,9
ENG_0929,CUST_0929,8,21,5
ENG_0930,CUST_0930,12,73,9
ENG_0931,CUST_0931,2,93,1
ENG_0932,CUST_0932,5,96,7
ENG_0933,CUST_0933,10,82,10
ENG_0934,CUST_0934,6,45,1
ENG_0935,CUST_0935,2,88,3
ENG_0936,CUST_0936,0,57,2
ENG_0937,CUST_0937,1,60,8
ENG_0938,CUST_0938,10,45,1
ENG_0939,CUST_0939,13,0,2
ENG_0940,CUST_0940,9,95,6
ENG_0941,CUST_0941,6,24,3
ENG_0942,CUST_0942,6,60,5
ENG_0943,CUST_0943,11,80,2
ENG_0944,CUST_0944,0,13,0
ENG_0945,CUST_0945,9,44,10
ENG_0946,CUST_0946,6,76,5
ENG_0947,CUST_0947,14,38,3
ENG_0948,CUST_0948,9,65,1
ENG_0949,CUST_0949,10,31,6
ENG_0950,CUST_0950,15,95,9
ENG_0951,CUST_0951,5,57,4
ENG_0952,CUST_0952,10,55,5
ENG_0953,CUST_0953,5,5,5
ENG_0954,CUST_0954,6,88,8
ENG_0955,CUST_0955,6,66,1
ENG_0956,CUST_0956,0,81,5
ENG_0957,CUST_0957,9,49,8
ENG_0958,CUST_0958,4,37,3
ENG_0959,CUST_0959,14,2,10
ENG_0960,CUST_0960,13,4,5
ENG_0961,CUST_0961,13,23,6
ENG_0962,CUST_0962,7,53,0
ENG_0963,CUST_0963,7,33,4
ENG_0964,CUST_0964,2,38,3
ENG_0965,CUST_0965,2,87,9
ENG_0966,CUST_0966,6,99,1
ENG_0967,CUST_0967,14,91,1
ENG_0968,CUST_0968,3,47,1
ENG_0969,CUST_0969,5,48,6
ENG_0970,CUST_0970,8,33,10
ENG_0971,CUST_0971,9,79,10
ENG_0972,CUST_0972,1,99,3
ENG_0973,CUST_0973,15,6,5
ENG_0974,CUST_0974,1,17,6
ENG_0975,CUST_0975,5,69,8
ENG_0976,CUST_0976,2,91,10
ENG_0977,CUST_0977,0,33,1
ENG_0978,CUST_0978,1,50,9
ENG_0979,CUST_0979,13,92,8
ENG_0980,CUST_0980,12,67,10
ENG_0981,CUST_0981,6,13,4
ENG_0982,CUST_0982,3,68,5
ENG_0983,CUST_0983,11,88,5
ENG_0984,CUST_0984,1,7,10
ENG_0985,CUST_0985,10,14,2
ENG_0986,CUST_0986,11,82,10
ENG_0987,CUST_0987,11,58,10
ENG_0988,CUST_0988,7,10,9
ENG_0989,CUST_0989,3,19,6
ENG_0990,CUST_0990,3,54,6
ENG_0991,CUST_0991,1,35,7
ENG_0992,CUST_0992,15,81,4
ENG_0993,CUST_0993,13,13,1
ENG_0994,CUST_0994,0,57,2
ENG_0995,CUST_0995,0,37,8
ENG_0996,CUST_0996,2,88,5
ENG_0997,CUST_0997,5,79,7
ENG_0998,CUST_0998,6,81,7
ENG_0999,CUST_0999,12,0,4
ENG_1000,CUST_1000,8,64,0
